id,income
20901,0
14170,0
1776,1
30428,0
8602,0
13269,1
24221,0
746,1
24034,0
5658,1
28379,0
28723,0
22817,0
19185,0
25370,0
19528,0
29633,0
20767,0
12567,1
18436,0
24047,0
414,1
18489,0
12681,0
28664,0
10931,0
4711,0
21309,1
30104,0
1676,1
28040,0
19156,0
8144,0
23384,0
26114,0
2626,1
27745,0
15760,0
7439,1
12212,0
24481,0
8348,0
3543,0
19536,0
801,0
32008,0
4899,0
5048,0
19662,0
1205,0
18253,1
31373,0
17841,1
16636,0
19130,0
216,0
4109,0
5930,0
24906,0
20256,1
31981,0
30798,0
5326,0
21217,0
10064,0
25463,0
15476,1
3665,0
3097,0
17798,0
9278,0
20186,1
2001,1
29121,0
18316,0
28780,0
22127,0
7922,0
22389,0
22146,0
25891,0
32304,0
4011,0
29857,0
21565,0
24369,0
1564,1
1000,0
22066,1
7615,0
7921,0
15985,0
23570,0
19590,0
21351,0
2058,1
31500,0
22340,1
21088,0
21389,0
11708,0
19222,0
1147,0
12098,0
1663,1
31165,0
2270,1
31807,0
8253,0
10654,0
12566,0
31743,1
21380,0
14329,0
276,0
29922,0
20253,0
13765,0
27616,0
23354,0
14011,0
27626,0
19397,1
10828,0
21188,0
28802,0
9807,0
28213,0
17384,0
20165,0
21748,0
22048,0
4990,0
27752,0
6498,0
15827,0
991,0
43,1
27500,0
6007,0
812,1
22938,0
20716,0
23075,0
18904,0
2998,0
22729,1
5118,1
5932,0
26050,0
32251,1
14573,0
9443,0
24698,0
19592,0
32072,0
13256,0
25119,0
12210,0
4452,0
22254,0
9065,0
15019,0
10512,0
7530,1
13819,0
24292,1
30538,1
32332,0
9733,0
27311,0
12436,1
25063,1
30371,0
18970,1
25806,0
15649,0
30134,0
6046,0
19155,0
7938,0
2106,1
19556,0
4639,0
27402,0
8571,0
3031,1
21086,0
15072,0
823,1
12496,0
2210,1
30964,0
24909,0
16911,0
23653,0
23483,0
25533,0
12183,0
29608,1
3375,1
9510,0
28893,1
20967,0
2440,1
339,0
376,1
13362,0
6790,0
5660,0
20914,0
2127,1
26248,0
7000,0
18241,0
12238,0
28525,1
26091,1
14720,0
22870,0
13053,0
7824,0
4829,0
2910,1
1259,0
19958,0
15449,0
17702,0
23547,0
2479,1
581,1
15664,0
11024,0
24295,1
31717,0
28696,0
31210,0
8145,0
20696,0
10301,0
749,1
21628,1
7134,1
23166,0
5028,0
10819,0
22838,0
381,1
3051,1
20336,1
1093,0
7101,1
25948,0
9283,0
15622,0
11171,1
10597,0
30543,0
16815,0
7864,1
13026,0
20521,0
3265,0
17138,0
7901,0
27970,0
20793,0
28457,0
25644,0
15792,0
31815,0
21204,0
14642,0
4704,0
23291,1
637,1
24422,0
251,0
17116,0
11763,0
10471,0
26270,0
12839,0
11112,0
24999,0
23352,0
13551,0
9648,1
17123,0
31191,1
15236,1
10199,0
12468,0
15035,0
30151,0
18275,0
19458,0
1740,1
9676,1
5063,1
19953,1
28019,0
19007,0
30908,0
15320,0
18277,0
26701,0
26599,0
22471,0
11872,0
13448,1
4612,0
8072,0
32084,0
19588,0
22853,0
22541,0
30691,0
51,1
19521,0
20809,0
19099,0
25217,0
29553,0
25184,0
31379,0
30563,0
24109,1
19088,0
6343,0
13799,0
4912,0
15606,0
13790,0
25043,0
32337,0
8923,0
23929,0
24820,1
14096,0
25517,0
13727,0
6816,0
7773,0
1512,0
16190,0
1735,1
18352,0
20567,0
2307,1
25602,0
25612,0
24046,0
10702,0
27715,1
23550,0
14763,0
7917,0
23033,0
30968,0
23943,0
29313,1
11884,0
22587,0
14100,0
3320,1
7486,0
15134,0
25647,0
501,1
8872,0
7828,0
9308,1
601,1
25940,0
28024,0
26010,0
30378,0
10984,0
31632,0
16006,0
19620,1
23720,0
17103,0
17992,0
29454,0
19974,0
2497,1
21449,0
10752,0
9523,1
13493,0
5526,0
4755,0
19968,0
59,1
16219,1
21554,0
5443,1
1990,1
30747,0
31257,0
6020,0
14802,0
2824,1
14576,0
25874,0
18481,0
13381,0
27573,0
30238,0
21017,0
11383,0
25464,0
20046,0
21005,0
316,0
5550,0
2871,1
17643,0
5106,0
4402,0
420,1
12807,1
20624,0
7552,0
28814,0
21496,0
13754,1
10226,0
5591,0
575,1
14659,0
11059,0
13061,0
21390,0
7732,0
30548,0
6852,0
6931,0
20878,0
18147,0
6193,0
2886,1
3842,0
1831,1
27728,0
16120,0
28576,1
11051,1
7626,1
17532,0
24803,1
26180,0
20429,0
30493,0
20177,0
25020,0
30597,0
21215,0
29512,0
12595,0
25955,0
12905,0
2759,1
31718,0
17497,0
24003,0
20773,0
15996,1
17405,0
612,1
3733,0
12902,0
28515,0
3131,1
32511,0
6425,0
16405,0
3223,0
32000,0
4447,0
18110,0
4245,0
10410,0
18189,1
21619,0
18373,1
14213,0
26755,1
18319,0
3479,0
1905,1
20488,1
2054,1
29760,0
26943,0
16107,0
2577,1
5569,0
30779,0
29078,0
23573,0
16993,1
26753,0
24744,0
23521,0
22487,0
1881,1
12195,0
2276,1
16548,0
11768,1
31854,0
28068,0
19667,1
21157,0
11735,0
27517,0
9928,0
27471,0
6413,0
15744,0
6000,0
28743,0
22170,0
15443,1
4411,0
27900,0
20152,0
31775,0
30989,0
19197,0
29701,0
11214,1
31700,0
4288,0
31649,0
28063,0
30416,0
5391,1
21372,0
32320,0
24981,0
15618,1
16124,0
18975,0
3169,0
25212,0
11724,0
17975,0
15259,0
10055,0
4037,0
17307,0
6668,0
7490,0
31842,1
8240,0
24570,0
4067,0
28827,0
27971,0
512,1
13709,0
31408,0
24932,0
24316,0
25440,0
32442,1
24433,0
31348,1
22974,0
5675,0
30190,1
10922,0
11067,0
22207,0
14326,0
10432,0
28778,1
11985,0
26520,1
5248,0
9814,0
21864,1
8617,0
13681,0
31900,0
2266,1
19650,0
32322,0
4758,0
5427,0
5701,0
10082,0
17428,1
26267,1
14767,0
25124,0
5306,0
16225,0
17722,0
26391,0
6794,0
30815,0
22044,0
6517,1
3149,0
10840,0
7785,0
9061,0
3515,0
27333,1
22552,0
22878,0
13008,0
9745,0
22693,0
20304,0
25795,1
5868,0
12505,0
10324,0
1904,1
26669,0
10265,1
29613,0
19805,0
12103,0
20491,0
10438,0
13329,0
20481,0
28773,0
13312,1
21384,0
27131,0
20406,1
27064,0
6891,0
6047,0
1811,1
32484,0
10353,0
10657,0
20277,1
1612,1
22185,0
4115,0
16718,0
29767,0
23767,0
24376,0
15158,0
25410,0
22846,0
30785,0
12806,0
9472,0
24331,1
17,1
11540,0
14723,0
341,0
18925,1
14226,0
30850,0
11975,0
23488,0
9656,0
12304,0
3290,0
22244,0
6930,0
31916,1
20033,0
25553,0
18320,0
24082,0
31410,0
5490,1
21586,0
24233,0
16574,0
27392,0
24941,0
13585,0
1507,0
5767,0
7559,0
9382,0
24227,0
6574,1
30780,0
2516,1
4960,0
9062,0
22679,0
4675,0
24131,0
17525,0
16053,0
16726,1
347,0
32090,0
17252,0
13937,0
15418,0
3642,0
12,0
11875,0
21992,1
28160,0
27240,0
30806,0
24332,0
19049,0
26974,0
10341,1
31905,1
24633,0
9013,0
4552,0
5278,1
27312,0
13811,0
28586,0
22931,0
2595,1
691,1
12667,0
24789,0
29939,0
24931,1
20408,0
4222,0
29098,0
30705,0
1365,0
2592,1
10808,0
549,1
1198,0
15639,1
19419,0
6203,0
22122,1
20538,0
1113,0
15758,0
13518,0
18254,0
352,1
14159,0
25977,0
31679,0
21750,0
9289,0
435,1
21212,1
9261,0
10608,1
28437,1
21201,1
24420,0
14940,0
27391,0
26863,0
26301,0
2217,1
15471,0
20168,0
22222,0
31530,0
18293,0
19085,0
31106,0
17256,1
21623,0
12068,0
13702,0
11072,0
3889,0
7721,0
25493,0
17701,0
15640,0
7219,0
31984,0
3946,0
482,1
23797,0
31642,0
822,1
585,1
30534,1
1523,1
32403,0
15304,0
26667,0
14074,0
6502,0
27393,1
10383,0
6223,0
17491,0
8138,0
19877,0
23134,1
25449,0
9086,1
20589,0
9286,0
15429,0
31060,0
25036,1
22174,0
8992,0
29149,0
4161,0
14811,0
8718,0
20365,0
29974,0
10584,1
21112,0
7661,0
9998,0
2015,1
12909,0
16024,0
10170,0
10066,0
12189,0
3971,0
32126,0
23908,0
6714,0
10747,0
28312,0
15384,0
31086,0
21993,0
15599,0
10569,0
18740,0
19540,0
30353,0
22022,1
14796,0
14248,0
10591,0
27055,0
18233,0
21827,0
19821,0
8494,0
6923,0
4735,0
25219,1
16331,0
20372,0
23598,0
3411,0
27180,0
22038,0
16482,0
24355,0
25705,0
20962,0
9864,1
25824,0
26711,0
11398,0
14371,1
22722,0
20462,1
13181,0
27068,0
1115,0
27897,0
29167,0
16769,1
22489,0
5562,1
31946,0
14401,0
32061,0
19752,0
3621,0
15784,0
22002,0
620,1
30326,0
26979,0
25852,0
18706,0
21736,0
5379,0
12581,0
32053,0
7956,0
16161,0
2644,1
29485,0
2052,1
14209,0
30900,0
18695,0
16632,0
31007,0
14837,0
9160,0
31819,0
26432,0
19191,0
26013,0
2046,1
19250,0
22286,0
31011,0
14445,0
4296,0
28714,0
15361,0
8705,0
19749,0
7479,0
21711,1
5558,0
31117,1
26684,0
22,0
17885,0
14312,0
465,1
23480,0
18704,0
4361,0
32212,0
9649,0
27044,1
17071,0
2882,1
2200,1
29031,0
23273,0
28165,0
31827,1
20749,0
19392,0
25693,0
364,1
11769,0
26356,0
15583,0
15216,0
16475,0
9608,0
15886,0
10862,0
22294,0
4703,0
24750,0
28659,0
30081,0
30288,0
6788,0
17399,0
15448,1
11733,0
2252,1
22757,0
26930,1
23062,0
745,1
29358,0
7826,0
2271,1
23393,1
22280,0
22004,0
1809,1
11760,1
5155,0
27291,0
25286,0
32517,0
5189,0
30793,0
23578,0
7825,1
5906,0
13621,0
704,1
24544,0
15770,1
23609,0
27667,0
26090,0
15646,0
24497,1
28405,0
23173,0
28776,0
26818,0
12759,0
29246,0
29621,0
25470,0
19393,1
16460,0
20015,1
14000,0
2572,1
12561,0
27168,0
18657,0
10133,1
10077,0
28567,0
1316,0
16795,0
10318,0
6473,1
20558,0
5703,0
7274,0
12199,0
26304,0
27028,0
32396,0
23445,0
191,1
20517,0
23947,0
10075,1
14423,0
27411,0
20163,0
6970,0
4338,0
26933,0
6782,1
21311,0
1091,0
12973,0
20876,0
29111,0
2140,1
6116,0
20325,0
20108,0
23448,0
7289,0
5629,0
3237,0
11380,1
17119,0
11997,0
19983,0
29117,1
2238,1
19915,1
17237,0
5960,0
17873,0
24038,0
9580,0
9285,0
19678,0
24637,0
5474,0
24731,0
9077,0
27633,0
11629,0
28510,0
4266,0
9175,0
11794,1
15241,0
11652,0
21323,0
29021,0
14647,0
26064,0
29005,0
24182,0
29696,0
29490,0
5407,0
17056,0
1045,0
16463,0
3255,0
6316,0
4898,0
12964,0
28997,0
2008,1
7033,0
12657,0
22500,1
8288,0
28809,1
18163,0
306,0
30435,0
13406,1
25850,0
6638,0
12228,1
27807,0
29620,0
22977,0
5111,0
25736,0
31421,0
6420,0
13978,0
22299,0
11481,0
20518,0
28258,0
7803,0
27820,0
29307,0
23150,0
14434,0
16377,0
20894,0
15325,0
25844,0
20127,0
2109,1
19187,0
18378,1
7116,1
15357,0
1861,1
19174,0
6378,0
25448,0
2558,1
24534,0
15983,1
12326,0
19378,0
24878,0
29127,0
24915,1
13054,0
10811,0
10111,0
22954,1
15352,0
29349,0
20362,0
21425,0
11433,0
22651,0
12331,0
5875,0
22933,0
5755,0
290,1
18565,1
19160,0
4282,0
24471,0
24752,0
29931,1
8169,0
25526,0
12273,0
22740,0
4694,1
13859,0
30094,0
12504,0
9028,0
19205,0
18024,0
22763,0
7387,0
19738,0
25278,0
5563,0
14832,0
694,1
14726,0
18543,0
23818,0
18202,0
32164,1
160,0
10855,0
11937,0
28248,1
15741,1
14205,1
21648,0
16987,1
23721,0
32130,0
7607,0
21367,0
25786,0
24923,0
13029,0
5128,0
6977,0
7722,0
8433,0
13370,0
12772,1
32294,0
18447,0
18563,0
16515,1
20398,0
23206,0
12844,1
9932,1
20787,0
30128,0
18677,0
14959,1
22555,0
13581,0
20857,0
12133,0
20485,0
25364,0
3576,0
20132,0
28836,0
2413,1
12368,0
7103,0
3069,1
24738,0
22488,0
26005,0
13903,0
30831,0
10321,0
5233,0
9476,0
25384,0
1662,1
6428,0
18680,0
16522,1
17899,0
1048,0
1890,1
213,0
7622,0
502,1
26921,1
2178,1
13287,0
7028,0
7058,0
16112,0
25434,0
32519,1
26627,0
13405,0
23807,0
28347,0
23602,0
14962,0
9772,0
25255,0
7867,0
6386,0
18805,0
13482,0
19325,0
28302,0
6276,0
8366,0
21370,0
3557,0
27226,0
5966,1
29894,0
10526,0
14444,0
12933,0
17424,0
10212,0
9839,0
9021,0
17911,0
5415,0
21203,1
4217,0
26963,0
21931,0
15403,0
1306,0
12532,0
9133,0
6525,1
29327,0
7670,1
22885,0
11167,0
16390,0
20685,0
19619,0
12770,1
7013,0
19867,0
24525,0
8499,0
17025,0
16237,0
3628,0
27587,1
2946,1
15684,1
14517,0
10523,0
25295,0
7083,0
5536,1
6227,0
7046,0
9989,0
25379,0
29835,0
31756,0
10716,0
19560,0
26489,0
25983,0
1460,0
21299,0
14596,0
2118,1
11253,0
16936,0
22941,1
30366,0
6348,0
13109,0
19495,0
10991,0
29481,0
725,1
16268,0
23388,0
7168,0
2010,1
20703,0
17905,1
7574,0
28821,0
16289,0
12803,0
22919,0
25556,0
13378,0
22797,1
3549,1
29404,0
31865,0
7986,0
21038,0
5218,0
22419,0
239,0
27910,0
9405,0
10927,0
26339,0
30679,1
24214,0
171,0
14158,0
7231,1
23962,0
2009,1
28367,0
31860,0
17506,0
18877,0
29195,0
4553,0
7301,0
17845,0
13104,0
50,1
4717,0
9927,0
18794,0
10152,0
674,1
5651,0
13564,0
30756,0
31241,0
28542,0
7369,0
29654,0
6072,0
28787,0
2775,1
24833,0
907,0
14808,0
7629,0
28158,0
17578,0
6631,0
23179,0
12311,0
21915,0
28151,1
2493,1
6162,0
21089,0
30234,0
2021,1
3199,1
18195,0
27176,1
17959,0
13900,0
21598,0
24073,0
12061,1
21325,0
25974,0
4214,0
27205,0
5195,0
15634,0
29975,0
24784,0
29196,0
22194,0
26031,0
28221,0
2262,1
29414,0
6304,1
12014,0
28806,0
22164,0
20077,1
9868,1
3503,0
16286,1
21969,0
11045,0
7312,0
30790,1
7984,0
28598,0
24344,0
26632,0
32055,1
7765,0
6770,0
3364,0
26595,0
27385,0
31628,1
15626,0
4842,0
13140,0
25668,0
3466,0
358,1
12703,0
21036,0
14424,0
9340,0
6290,1
16992,0
18700,1
12010,0
32181,0
816,1
31341,0
3689,0
8558,0
1318,0
27382,0
6979,0
28519,0
31622,0
2540,1
28478,0
13645,0
4317,0
5125,0
27124,0
17109,0
27059,0
18666,0
26949,1
23799,0
5904,0
13444,0
3478,1
2341,1
19372,0
20142,0
21814,0
28594,0
630,1
7419,0
11025,0
6808,0
19091,0
30794,0
1378,0
9046,0
2219,1
29347,0
27528,0
31253,0
2257,1
8906,0
19870,0
18976,0
16635,0
23485,0
26694,1
24164,0
4872,0
14625,0
11852,0
8845,0
29659,0
25110,0
5103,0
16680,0
7579,0
22837,0
21800,0
16499,0
28000,0
31449,0
7049,1
13046,0
9467,0
21763,0
7996,0
16452,0
4195,0
32546,0
10816,0
23063,0
14421,0
21315,0
3707,1
28896,0
24549,0
13719,0
32284,0
16375,0
23813,0
32481,0
27590,0
10887,1
5870,0
31504,0
27903,0
27039,0
24608,0
7612,0
29392,0
30268,0
29721,0
8406,0
2451,1
29674,0
23441,0
9088,0
9400,0
6397,0
13310,0
32227,0
25515,0
6840,0
15861,0
22404,1
5332,0
22815,0
31043,0
25015,0
6527,1
30727,0
10806,0
6459,0
22756,0
3218,0
13113,0
12983,1
29968,0
25230,0
30494,0
8688,0
14523,1
15414,0
11445,0
16764,0
399,1
6635,0
23683,0
8739,0
13411,0
2774,1
24320,0
5946,0
8392,0
21226,0
14518,0
5590,0
3357,0
31560,1
10952,0
4851,0
17749,1
965,1
21885,0
10091,1
19512,1
10186,0
14764,0
6414,0
24189,0
23113,1
15988,1
30495,0
6,0
27069,0
16367,0
5179,0
26018,0
7259,0
12380,0
22023,1
8694,0
12376,0
7467,0
31631,0
14006,0
16229,0
20052,1
25327,0
14631,1
19128,0
18428,1
10988,0
9840,0
26170,0
9112,0
25474,0
2709,1
6683,0
27889,0
23190,0
17854,1
31779,0
6448,0
30865,0
29369,0
5164,1
9352,0
2482,1
30224,1
25180,0
1887,1
13390,0
13933,0
13767,0
7170,1
27891,0
28838,0
3699,1
22818,0
2195,1
8327,0
673,1
5582,0
23507,0
17243,0
30874,0
13583,1
17139,1
25104,0
5297,0
2343,1
2192,1
3367,0
30671,1
16866,0
23219,1
25166,1
13916,0
13994,0
28500,0
22417,0
2849,1
9704,0
9012,0
22832,1
12002,0
31324,0
8704,0
30201,0
18955,0
5586,0
30594,0
22129,0
15075,0
22076,0
19095,0
8687,0
28715,1
25623,1
3445,0
4326,0
16651,0
2484,1
14577,1
20960,0
303,0
5412,0
12512,0
9976,0
8834,0
18105,0
32157,0
24859,0
30825,0
5496,0
1982,1
2521,1
25251,1
22678,0
23123,0
32074,0
6030,0
21609,0
1244,0
16560,1
5015,0
28783,0
22809,0
20532,0
14040,1
11813,0
1684,0
20453,0
1726,1
1343,1
27552,0
2003,1
7186,0
25471,0
23471,0
10371,0
23477,0
640,1
11529,1
8289,0
19799,0
5180,0
31069,0
9762,0
3678,1
29273,0
11789,0
25827,0
5908,1
7557,0
1556,1
29527,0
20561,0
5628,0
9171,0
5712,0
14572,0
1981,1
4979,0
18430,0
29176,0
10300,0
21935,0
16644,0
19033,0
1531,1
1481,0
32022,0
16823,0
27654,0
18812,1
19694,0
705,1
18765,0
26122,0
16473,0
32479,1
3263,0
20265,0
31145,0
11702,0
7129,0
31978,0
6482,0
7794,0
20973,0
14910,0
1606,1
8163,0
2629,1
28293,0
31695,0
29478,0
19576,1
16181,0
6209,0
14173,0
14800,1
805,1
32313,0
11328,0
20448,1
31664,0
11179,0
1960,1
24711,1
12550,0
16825,0
7037,0
10903,0
22589,0
5549,0
26757,0
3007,1
11394,0
11942,0
11596,0
21003,1
22557,0
6423,0
10700,0
14670,0
10146,0
19426,0
12283,0
16253,0
27206,1
27801,0
6703,0
11892,0
23900,0
32419,0
31535,0
6052,0
29232,0
8130,0
15647,0
23470,0
15056,0
17632,0
26262,1
25475,0
13023,0
14182,0
18380,0
29707,0
27464,0
18124,0
32117,0
19031,0
7550,0
25539,0
5271,1
9658,0
17847,0
6362,0
20844,0
1771,1
30536,0
21803,0
9842,1
6220,0
3602,0
22921,0
26433,0
12510,0
30158,0
4428,0
6248,0
6434,0
7943,1
1914,1
23736,0
10905,0
26040,0
9254,0
18007,0
9462,0
8769,0
25374,0
4465,0
17324,0
7923,0
8729,0
11773,0
27563,0
13324,0
26612,1
9329,0
2961,0
8811,0
18037,0
16708,0
15206,0
1025,0
17526,0
12576,0
1944,1
532,0
25906,0
5936,0
7069,0
5777,0
20744,0
27204,0
6830,0
8165,1
24849,0
23909,0
27133,0
13514,0
11902,1
29804,0
7974,0
26113,0
8893,0
14885,0
7354,0
8085,0
6570,0
23667,0
27911,0
8153,0
18026,1
27927,1
5484,0
12456,0
6807,0
82,1
10149,0
25863,0
19743,0
14093,0
7597,0
29914,1
8157,0
17568,0
7915,0
16461,0
19600,0
28800,0
9183,1
29054,0
9715,0
3683,0
168,0
25544,0
10182,0
3898,0
26920,0
14169,0
10989,1
1621,1
20747,0
14382,1
2663,1
24629,0
323,0
21260,1
11248,0
13595,0
32545,0
11546,0
24495,0
27740,0
3682,0
8854,0
19649,0
10453,0
31675,0
26033,1
11071,0
19126,0
3287,1
7089,0
6908,0
12642,0
19159,0
32005,1
4607,0
8143,0
10255,0
13099,0
1532,1
19510,0
17486,1
24343,0
31802,1
24074,0
14036,0
7906,1
12514,1
6665,0
2201,1
23822,0
25498,0
7941,0
31871,0
20911,0
18690,1
1333,0
30304,0
23223,0
20110,0
31012,0
29538,0
18851,1
751,1
1320,0
18546,0
17565,0
11226,1
190,1
30499,1
19840,1
16642,0
6688,0
22935,0
3958,0
8122,0
5170,0
9468,0
22646,1
30337,0
12868,0
17831,0
7348,0
1024,0
27412,1
3421,0
31332,1
1770,1
20173,0
10264,1
9233,1
24351,0
13888,0
28975,0
21608,0
15507,0
4117,0
14660,0
18633,0
31022,0
20614,0
5266,0
25929,0
17712,0
24135,1
21058,0
14281,0
17354,0
29412,0
5434,0
12853,1
15526,0
20227,0
9117,1
3191,0
31030,0
10694,0
15239,0
9294,1
27880,0
19457,0
1446,0
24767,0
17481,0
10415,0
21547,0
21134,0
18589,0
18102,0
21918,0
27618,0
14836,1
24575,0
5840,0
21259,0
23053,0
17563,0
20948,0
13880,1
26444,0
2438,1
7280,0
9535,0
11358,0
8207,0
1483,0
22559,0
25521,1
31187,1
23858,0
13987,0
6188,0
12292,0
24621,0
22618,0
8166,0
16658,1
30515,0
6987,0
19041,0
23623,0
2811,1
26734,0
15230,1
25483,0
15577,0
18252,0
28804,0
28901,0
17590,0
5713,0
7905,0
12280,1
15269,0
20102,0
17941,1
9855,0
10482,0
1827,1
1079,0
1189,0
31726,0
901,0
24904,0
3924,0
25697,0
27378,1
16997,0
1342,0
28650,0
23518,0
