id,income
19107,0
15101,0
19776,0
29533,0
29430,0
19046,0
29632,0
32429,0
12993,0
15888,0
9894,1
21385,0
16602,0
4728,1
4951,0
5864,0
3089,1
16327,0
2060,1
340,0
12054,0
25959,0
9250,0
10322,0
28579,1
18622,1
7257,1
28689,0
28236,0
28971,0
23611,0
3747,0
1772,1
25415,0
13340,0
12042,0
6876,0
24953,0
26746,0
23536,0
27686,0
12080,1
11802,0
20566,0
3964,0
17240,0
10906,0
7526,0
22782,0
1995,1
27744,0
2895,1
30130,1
25775,1
28253,1
16316,0
27485,0
11921,0
19370,0
31510,0
26155,0
30208,0
32042,1
19535,0
7862,0
10312,0
6287,0
22934,0
15668,0
29030,0
23803,0
4917,0
28146,0
4390,0
3663,0
32458,0
29716,0
14156,0
30754,0
3317,0
19395,0
21466,0
21432,0
10,1
1547,1
97,0
14008,0
15629,1
19499,0
30955,0
22798,0
24118,0
16558,0
25149,0
20175,0
29797,0
31266,0
26675,0
8876,0
27580,0
8920,0
27692,0
24787,0
29037,1
4974,0
3350,0
27428,0
6157,0
11621,0
13560,0
26343,0
3843,0
8203,1
31939,0
30121,0
22808,0
5410,0
30111,0
639,1
14735,0
10740,0
7,0
25914,0
1272,0
6978,0
4889,0
28069,0
15590,0
5030,0
4341,0
11311,0
24152,0
31141,0
20619,0
6301,0
4355,0
5357,0
3396,0
28848,0
210,0
18535,0
21737,0
13227,0
7378,0
23478,0
28810,0
380,1
15029,0
16608,0
4582,1
6843,0
26874,0
13017,0
30677,0
29494,0
6234,0
2853,1
9006,0
18405,0
12623,0
22013,0
13641,0
10689,0
6439,0
15083,0
1022,0
27562,0
15096,0
19025,0
16906,0
3635,0
385,1
7973,1
26092,1
27943,0
14509,0
31236,1
22564,0
17292,0
30235,0
4981,0
3530,0
12144,0
16305,0
19905,1
9588,0
7143,1
12575,0
10753,0
31518,0
10567,0
26450,1
4670,0
18661,0
32146,0
30791,0
29154,1
2662,0
17061,1
20695,0
15817,0
32206,0
71,0
29544,0
3966,0
8018,0
11447,0
23880,0
155,0
26956,0
995,0
10604,0
9798,0
7053,0
11009,0
24341,0
4766,0
23329,0
16075,0
28353,0
19760,0
4034,0
30833,0
30568,0
7331,0
20286,0
18995,0
28495,0
18099,0
8701,0
12113,0
5634,1
12052,1
9154,0
11904,0
29310,0
22438,0
23110,0
19699,0
25500,0
28203,0
3369,0
19529,0
7385,0
14892,0
21252,0
20262,0
28532,0
27370,0
20178,1
16563,1
24841,0
26381,0
27566,1
15796,0
19214,1
8640,0
29661,0
30481,0
13938,0
24282,1
25595,0
10691,0
9607,0
659,1
24688,0
7228,1
7665,0
16868,0
27689,0
14703,0
16101,0
18525,1
2235,1
25389,0
18798,0
2720,1
30138,1
13926,0
16326,0
11305,0
27458,0
20540,1
6148,1
22480,0
32316,0
29952,1
28546,0
24296,0
14500,0
26390,0
6920,0
8942,0
6039,0
13857,0
4684,0
15314,0
12987,0
3638,0
20348,0
7213,0
15336,0
3896,0
7327,0
14227,0
24463,0
30746,1
24208,0
13708,0
1664,1
31499,0
30228,1
32339,0
819,1
20687,1
29435,0
30478,0
31780,1
31331,0
7535,0
6556,0
5826,1
5863,0
7014,0
17221,0
16740,0
20027,0
26895,1
873,1
8766,1
32532,0
2878,1
21820,0
7370,0
20811,0
13030,1
14819,0
18144,0
14966,0
5631,0
25768,1
32220,0
1857,1
5116,0
3755,1
11954,0
9324,0
25934,0
29669,1
30114,0
10326,0
28237,0
3710,1
11531,0
31719,0
3046,1
10821,0
30769,0
11147,0
18898,0
952,1
15197,0
4605,0
773,1
4384,0
21465,0
13934,0
31115,0
11909,1
25191,0
29700,1
25943,0
31602,0
3995,0
28632,0
10387,1
13164,0
18218,0
13839,0
16779,0
22710,0
14110,0
1953,1
12236,0
10949,0
15,1
29329,0
15911,0
8765,0
1764,1
19906,0
13540,0
23952,0
3944,0
20621,0
22366,1
23362,0
11031,0
25667,0
16736,1
30358,0
27222,0
29401,0
16584,0
27758,0
16430,0
25393,0
10052,0
16677,0
356,1
16711,0
12517,1
4715,0
17334,0
17443,0
31175,0
13796,0
28204,0
32530,0
16633,0
6796,0
27591,0
26496,0
7857,0
11654,0
21131,0
29106,0
17896,0
4255,0
12107,0
7669,0
8657,0
21232,0
31567,0
8822,0
10541,1
12533,0
15002,0
11854,0
17262,0
9447,1
5441,0
5101,1
5109,0
1950,1
15965,0
16784,0
18664,0
22019,0
23763,0
5928,0
31160,0
25378,0
9149,1
5348,1
20329,0
2728,1
17296,0
28371,0
7171,0
27320,0
19809,0
31588,0
14639,0
26510,0
15266,0
26748,0
14332,0
17228,1
5605,0
7949,0
2455,1
1454,0
16627,0
8652,1
24244,0
27286,0
30800,0
4482,0
24026,1
7489,1
15008,1
8867,0
17339,0
21733,0
16246,0
20476,0
7120,0
21223,0
26767,0
22329,1
4847,0
2104,1
21912,0
27123,0
21116,1
20764,0
25469,0
9970,1
22388,0
11086,0
22525,0
5,0
20323,0
7252,0
27588,0
23459,0
19746,1
1453,0
3980,0
19786,0
2673,1
5957,0
22392,0
31400,0
16275,0
19929,0
4476,0
14758,0
30596,0
15716,0
2800,1
23449,0
268,0
7609,0
11093,1
26034,0
1171,0
19811,0
1195,1
32161,0
9878,0
30923,0
5090,0
30275,1
11487,1
7208,0
11838,0
8983,0
21129,0
19716,0
15923,1
8711,0
4035,0
6596,0
8490,0
661,1
1730,1
2117,1
31553,1
11255,0
21781,0
6650,0
22523,0
16294,0
28794,0
12688,0
24533,0
27634,1
24934,0
4524,0
26089,0
1703,1
3807,0
1444,0
28020,0
27882,0
12584,0
2723,1
20412,0
15328,1
21326,0
7352,0
13356,0
26070,0
9200,0
11695,0
31935,0
18412,0
1164,0
18125,1
19875,1
30916,1
22252,0
30073,0
10045,0
19234,0
5948,0
8750,0
28987,0
28471,0
24758,1
508,1
16255,0
28423,0
14967,0
17070,0
9307,0
16865,1
19141,0
4877,1
26224,0
3021,1
32415,0
21468,0
32112,1
17805,0
27674,1
31019,0
31456,0
1604,1
86,1
30717,0
12775,0
19609,0
26241,1
22112,1
21829,0
19901,0
12354,0
31434,0
24964,0
18326,0
24313,0
5291,0
9480,0
30062,0
21951,0
29131,0
24105,0
13810,0
1206,1
2661,1
17426,0
9548,0
27417,1
13615,0
21944,0
447,1
9783,0
6817,0
17804,1
20792,0
23040,0
30237,0
19857,0
21235,0
25680,0
123,0
23730,0
22985,0
6022,1
32463,0
4234,1
30699,1
13866,0
19826,0
21001,0
26546,0
29239,0
30147,0
19284,1
9825,0
3173,1
18077,0
19820,0
4745,0
15184,0
32249,0
22947,0
2978,0
6169,1
8755,1
3412,0
18346,0
19692,1
31574,0
29146,0
14053,0
802,1
31273,0
14195,1
20891,0
28473,0
29587,0
20153,0
19004,0
16922,0
26625,1
28375,0
5021,0
28476,0
10851,0
19669,0
27348,0
24472,0
18479,0
4531,0
14589,1
30300,1
29754,1
28267,0
3311,0
22060,1
17470,0
29364,1
21497,0
13532,0
18628,0
15221,0
3615,0
20698,0
29609,0
17538,0
4804,0
8025,0
9067,0
5327,0
31801,0
14843,0
13691,0
18826,0
29664,0
13896,0
13771,0
10399,1
8441,0
25005,0
23012,0
18891,0
5567,0
15891,1
6134,0
2854,1
23928,0
5419,0
13739,0
10445,0
14932,0
7887,0
16766,0
31420,0
19791,0
9703,0
15399,0
28872,1
28751,0
14160,0
15458,0
30896,1
17887,0
32011,0
3041,1
3904,0
17602,0
14082,0
28782,0
4223,0
24492,0
11353,0
18882,0
28665,1
6763,0
13139,0
12294,1
3670,1
24425,0
338,0
15082,0
21105,0
30805,0
5324,0
23432,0
3600,0
23307,1
22856,0
20608,0
24574,0
19659,1
11438,0
9348,0
21902,0
21050,0
30941,0
21341,1
23690,0
19226,1
11779,1
28956,0
20332,0
20297,0
31810,0
31787,0
27923,0
3388,0
21922,0
14801,0
985,1
5665,0
836,1
32416,0
18879,0
13331,0
20430,0
19990,0
28548,0
5921,1
527,0
29503,0
21296,0
23502,0
32317,0
5573,0
22272,0
29132,0
31773,0
16153,0
5230,1
5140,0
10585,1
16113,0
28119,1
4474,0
5598,0
17996,0
23415,0
12859,0
1892,1
10241,0
18681,0
7962,0
430,1
8627,0
15607,0
18894,0
3084,1
15039,1
30166,1
17388,0
19747,1
27132,0
21721,0
28758,0
23370,1
9833,0
13101,0
20683,0
15112,1
8061,0
23541,0
4462,1
12300,0
10225,0
30924,0
16278,0
20875,0
24602,0
30920,0
10162,0
16722,0
3901,0
30498,0
11356,0
14381,0
24184,0
26723,0
2417,1
31840,0
25159,0
25665,0
7834,0
782,1
31092,0
4840,0
736,1
16534,1
24879,0
4769,0
4689,0
20785,0
12161,0
18791,0
25971,0
4973,0
24005,0
716,1
17891,0
32101,0
11751,0
4627,0
21876,0
24354,1
12715,0
13911,0
10013,0
27863,0
30209,0
32250,0
8350,0
27446,0
4637,0
3992,0
21730,1
28272,0
18923,0
10937,0
2566,1
12013,0
21041,0
30243,0
29081,0
2414,1
24435,0
30864,0
8322,1
26500,0
2352,1
27190,0
23001,0
645,1
5209,0
30459,0
22918,0
11308,0
5084,0
11176,0
29611,0
18109,1
2641,1
19027,0
29467,0
18248,0
18776,0
11543,0
6300,0
8567,0
5190,0
9828,0
24018,0
11461,0
273,1
18463,0
20691,1
17837,1
15034,0
3489,0
24663,0
30305,0
24508,0
117,1
27839,1
14194,0
2848,1
23078,0
27746,0
25157,0
226,0
21927,1
10416,0
32123,0
23047,0
2424,1
19053,1
25360,0
8643,0
9683,1
14814,0
21225,0
18333,0
25298,1
31975,0
21208,1
7587,1
960,1
26927,0
4631,0
27997,0
29264,0
19884,0
21505,0
29815,0
26199,0
7569,0
26805,0
18971,1
3886,0
8676,0
1630,1
6129,0
534,0
24291,0
3548,0
8801,1
2958,0
20736,0
15878,0
4604,0
32374,0
27250,0
13974,0
19795,0
14129,0
2272,1
5141,0
9487,0
27690,0
28387,0
3818,0
2279,1
20886,0
18137,1
31292,0
9040,0
21787,1
29893,0
30887,0
25492,0
29190,1
26841,1
13599,0
11919,0
22930,0
26216,0
15420,0
4412,0
4422,0
6879,0
30023,0
20496,0
27857,0
14863,0
18538,0
19574,0
20191,0
16672,0
2730,1
26614,0
29719,0
32063,0
19157,0
31914,1
10739,0
2017,1
17127,0
13221,0
17165,0
19098,1
22358,0
13105,0
27809,0
10411,1
2398,1
1004,0
24617,0
22768,1
24062,0
6547,1
22684,0
6548,0
11717,1
21064,0
13430,0
19072,0
1509,0
28784,0
3458,0
30338,0
7926,0
10216,0
24237,1
8270,0
4323,0
10227,1
23884,1
11549,0
10655,0
3193,1
22391,1
19922,0
10160,0
20061,0
7696,0
15740,0
17522,0
16965,0
11522,0
30265,0
8214,1
12167,0
5314,0
21406,0
31213,0
19542,0
23107,0
29833,1
23724,0
24684,0
4959,0
30256,1
4837,0
299,0
807,1
31746,0
6143,0
14151,0
18669,0
21085,0
31813,0
23939,0
12819,0
28370,0
24186,0
17347,0
21908,1
29906,0
25988,0
728,1
11078,0
31612,1
26410,0
14680,1
5113,1
8810,0
13088,0
7792,0
18854,0
1660,1
25056,0
30364,1
2029,1
25368,0
30502,0
11420,1
9043,0
1498,0
4359,0
15851,0
17990,0
8613,0
29061,0
15232,0
2724,1
32087,0
14003,0
747,1
132,1
418,1
22988,1
28152,0
26651,1
26068,0
24308,0
16353,0
16910,0
17171,0
29774,0
17715,0
8566,0
27940,0
29711,0
11005,0
19154,0
25744,0
2708,1
10490,1
3472,0
28562,1
10815,0
22777,0
18654,0
20686,0
10127,0
9926,0
3512,0
23731,0
13950,0
3398,0
11426,0
14431,0
15681,0
12187,0
12095,0
24678,1
25730,0
30252,0
14678,0
27289,1
13016,0
16244,0
5717,0
2408,1
3123,0
26099,0
271,0
26037,0
7451,0
13435,0
8038,0
16292,0
12886,0
29444,0
11488,0
22568,0
7161,1
14778,0
11320,0
11454,0
26372,0
8032,1
14337,0
4367,0
4989,0
7273,1
16576,0
26047,0
17325,0
26218,0
27235,0
23279,0
12063,0
4144,0
31483,0
18817,0
24340,0
12530,0
22470,1
10368,1
25536,0
6040,1
10329,0
22810,0
22759,1
18041,0
22496,1
12265,0
8642,1
6595,0
18758,0
12871,0
16090,0
19190,1
13921,0
8068,0
2969,1
4578,0
12255,0
834,1
224,0
7833,0
24581,0
31647,0
11206,0
8631,0
25059,0
25649,0
15845,0
14620,1
5637,0
29653,0
4445,1
3194,1
27101,0
28147,0
25803,0
974,1
9885,0
16762,0
22999,0
690,1
12818,0
14211,0
22418,0
8653,0
26311,0
30832,0
26777,1
12178,0
6780,0
21376,0
6765,0
8526,0
26580,0
13432,0
8870,0
4313,0
31494,0
19500,0
21438,0
6664,0
8902,0
10389,0
22359,0
14240,0
27108,0
11618,0
24710,0
3917,0
31454,0
31847,0
16002,0
4773,0
7944,0
4832,0
13755,0
31040,1
31054,1
15739,0
14338,0
25090,0
9766,0
13507,1
22762,0
28555,0
31529,0
14135,0
26376,0
26721,1
19192,0
29579,0
18433,0
32099,0
21431,0
26492,0
5174,1
11515,0
3435,0
17145,1
16399,0
26872,0
11254,1
20670,0
26069,0
2818,1
28772,1
26558,0
4756,0
3163,0
1420,0
27925,0
20653,0
2922,0
15525,1
22263,0
21286,0
15428,0
25652,0
28211,0
31763,0
2289,1
8353,0
17806,0
1616,1
13697,0
24766,1
16505,0
1783,1
3985,0
24728,1
28218,0
27134,0
20946,0
13115,0
10607,0
15994,0
17257,0
2221,1
19059,0
14198,0
13399,0
32392,0
17648,1
12601,0
5503,0
31128,0
8493,0
12417,1
14562,0
13694,0
18888,0
16489,0
20483,0
25114,0
28710,0
14344,0
7095,0
14298,0
4414,0
15411,1
27944,0
14032,0
13588,0
7631,0
26154,0
20981,0
66,1
21152,1
28220,1
12766,1
31605,0
30319,0
13872,0
9502,0
26419,0
29617,0
17036,1
15669,0
16915,0
6402,0
27693,0
1972,1
17404,0
18341,0
7109,0
29646,0
16744,0
24658,0
17068,1
15340,0
10536,0
6607,0
11414,0
9990,0
20435,0
1637,1
25760,0
15633,0
4844,0
22802,0
6278,0
27640,1
10617,0
12415,1
16827,0
10619,1
31201,1
3551,0
24149,0
4000,0
18990,1
11918,1
28746,0
9279,0
31903,1
31176,0
1162,0
10602,0
20389,0
19640,0
22955,0
27600,1
6347,0
24076,0
12812,0
30426,1
6679,0
28502,0
10717,0
12193,0
6760,0
26655,0
13502,0
25778,0
19337,0
25235,0
22773,0
11759,0
27017,0
25021,0
11091,0
29119,0
20302,0
11903,0
21270,0
4071,0
23856,0
25531,0
3496,0
21037,0
3129,1
11929,1
25009,0
5984,1
18823,1
8151,0
10395,0
7969,1
11462,0
6214,0
18848,1
13793,0
2877,1
1562,1
20066,0
17051,0
13672,1
18833,0
10693,0
2387,1
2937,0
12020,0
27540,0
16830,0
31710,0
1308,0
12823,0
18796,0
22741,0
4511,0
24556,0
4358,0
21046,0
9939,0
24086,0
22845,0
15108,1
15731,0
2409,1
6511,0
20929,0
21700,0
422,1
9291,0
12491,0
18917,0
5784,1
6849,0
27018,0
11607,0
24166,0
25981,0
3006,1
18723,1
11197,0
26887,0
31589,1
25252,0
576,1
22558,1
13006,1
30273,0
29077,0
27460,0
27245,0
1631,1
2430,1
8970,0
12799,0
2790,1
2169,1
13004,0
24817,0
3778,0
17180,0
24770,1
30232,0
25038,0
28061,0
9533,0
12836,0
2637,1
4994,0
9819,0
6657,0
14698,0
1188,0
25161,0
6257,0
1443,0
7367,0
29814,0
3235,0
19225,0
19611,0
17657,1
3019,1
13490,0
25565,1
7373,0
14713,0
25611,0
3490,0
25433,0
22302,0
8522,0
17647,0
22192,0
2772,1
6621,0
30868,0
30518,0
28421,0
25907,0
13168,0
31094,0
22986,0
28842,0
22892,0
5841,0
11579,0
25022,0
4621,0
30375,1
16393,0
20610,0
16612,0
19801,1
29852,0
29636,1
6485,1
2628,1
17412,0
26822,0
18040,0
22291,0
4155,0
19975,0
3210,1
5085,0
17464,0
30139,0
3976,0
28592,0
15993,1
17699,0
29042,0
174,0
27507,0
29296,0
20997,0
18480,0
9089,0
10342,0
5124,1
19388,0
11166,0
24584,0
26971,1
24790,0
26234,0
31170,0
23765,0
20020,0
23007,1
4815,0
28296,0
11651,1
30258,0
17456,0
19463,0
15456,0
10442,0
11614,0
16485,0
11992,0
6671,0
26282,0
28840,0
4726,0
18358,0
9584,0
27649,0
13222,0
17598,0
17271,1
28557,1
27662,1
15809,0
28318,0
18379,0
17971,0
19345,0
15746,0
13893,0
25169,0
21729,0
27727,0
31166,1
5010,0
26533,0
14919,0
28490,0
16162,0
28181,0
912,0
7800,0
3452,0
26815,0
9645,1
25966,0
27441,0
31886,0
983,1
4174,0
21904,1
15240,0
30949,0
8917,0
613,1
4113,0
30263,0
4437,0
19741,0
31696,0
6812,0
22733,0
9335,0
22994,0
25486,0
17135,0
26931,0
5624,0
3876,0
9964,1
9934,0
15023,0
24031,0
27657,0
22669,1
28695,0
2504,1
27387,0
11379,0
634,1
11731,0
21140,0
25590,1
6140,1
1117,0
21324,0
5641,1
29788,0
32482,0
11033,0
27310,0
25270,0
9407,0
17580,0
17090,1
18342,0
5193,0
4669,0
27813,0
25004,0
19233,0
29560,0
31993,0
18082,0
19878,0
4817,0
24959,1
16149,0
25513,0
30247,0
30241,1
25769,0
29305,1
2501,1
5546,0
31184,0
2174,1
14672,0
16879,1
5424,0
30120,0
27760,0
5608,0
23340,1
13841,0
13798,0
5715,0
31493,0
8413,0
19186,0
2397,1
31880,0
6247,0
6118,0
2314,1
16834,0
29743,1
15785,1
23840,0
16218,0
22520,0
29759,0
5321,0
26129,1
2680,1
27741,0
15540,0
7770,1
30544,1
4538,1
16015,1
1009,0
10357,0
25554,0
927,0
27231,1
18327,0
4092,0
18240,0
6406,0
26819,0
22840,0
7981,0
3879,0
26076,1
23764,0
15208,0
19759,0
22059,0
7977,0
11490,0
17425,0
11861,1
2202,1
27521,0
12137,1
23101,1
14190,1
18386,0
24485,0
16148,0
15871,1
20851,0
9165,0
17170,0
25538,1
25439,0
11728,0
21755,1
1694,1
28983,0
28463,0
10285,1
3286,0
27537,0
6366,0
28222,0
30334,0
18537,0
4736,0
13833,0
19217,0
19607,0
18072,0
29462,0
6566,0
19538,0
11185,1
22958,0
30497,0
12009,0
889,1
18773,0
7465,0
20794,0
28407,0
5718,0
32366,0
7136,0
16862,0
12725,0
17360,0
12383,0
9249,1
16462,0
31350,0
28985,0
18078,0
19309,0
21458,0
13809,1
17548,0
6913,1
16477,0
20631,0
11044,0
14508,0
24505,0
23625,0
27129,0
25507,0
25788,0
11279,0
21143,0
26051,0
18212,0
1270,0
28429,0
7270,0
4780,1
10424,0
21030,0
6483,0
17811,1
3484,0
29584,0
30808,0
20636,0
26535,0
30386,0
5769,0
27847,0
31652,0
15654,0
2112,1
26355,1
4861,0
10238,0
12164,0
18176,0
10090,0
13425,0
17785,0
19299,0
30834,0
30475,0
3085,1
27203,0
24683,0
14275,0
4196,0
7478,0
3978,0
31051,0
5878,0
21284,0
16046,0
32217,1
7144,0
17033,0
5680,0
27995,1
11545,0
9170,1
27246,0
23517,0
30143,0
5822,0
9333,0
23990,0
25017,0
15452,0
29624,0
28113,0
10968,0
32499,0
32453,0
31316,0
27099,0
16614,1
22544,0
6063,0
17745,1
27935,0
30940,0
14071,0
10468,0
4879,0
4024,0
30948,0
20890,0
11874,0
31240,1
8710,0
5768,0
3030,1
3406,0
21857,0
4406,1
9563,0
13355,0
24634,0
21056,0
7940,0
17166,1
13837,0
21263,0
31816,0
9218,1
17395,0
19340,0
4930,0
14246,0
23410,1
2487,1
10359,0
27770,0
5725,0
9559,0
25841,0
984,1
11189,0
4798,0
4518,0
14067,0
20401,0
12534,0
21981,0
2747,1
12548,0
24025,0
10572,1
10662,0
21940,1
4776,0
29321,1
24287,0
6592,0
14721,0
11778,0
15500,1
8161,0
21858,0
12765,0
5378,0
19737,0
18505,0
21846,0
31893,0
25070,0
15102,0
7585,1
32500,0
21329,1
27019,0
3242,0
30092,0
14449,1
28636,0
3808,0
24851,0
19558,0
19407,0
2360,1
2223,1
25097,0
23668,0
12587,0
24636,0
18849,0
17812,0
3116,0
23249,0
16087,0
27876,0
10308,0
31501,0
19534,0
22707,0
20009,0
31076,0
13772,0
25109,1
12865,0
23890,0
10794,0
6542,0
27905,0
31445,1
11787,0
18937,0
7596,1
20867,0
7269,0
5924,0
6712,0
14386,0
7818,1
6056,0
26210,1
21522,0
2828,1
21878,0
20771,0
15442,1
29921,0
26490,0
14571,0
10640,0
22473,0
15464,0
499,1
23934,0
19989,0
18134,0
30914,1
13273,0
19594,0
3550,0
813,1
1543,1
13214,0
26435,0
23542,0
31655,0
14359,0
4263,0
30804,0
28044,0
17024,0
1900,1
21523,0
487,1
4469,0
17327,0
24256,0
1891,1
24501,0
27394,0
17092,0
11547,0
5060,0
26628,0
23866,1
24749,0
24736,0
20668,0
22250,0
28637,0
29023,0
8551,0
31610,0
1152,0
6545,1
19001,1
28079,0
5386,0
6488,0
26644,0
13877,0
27247,0
22247,0
17504,0
20717,0
31577,0
8156,0
27884,0
18274,0
2176,1
26038,0
21108,0
4679,0
25209,0
4507,0
16619,0
26731,0
26261,0
25514,0
3072,1
16669,0
9144,0
18828,0
16056,0
22792,0
20486,0
28455,0
25060,0
10240,1
17232,0
27072,0
26474,1
7702,0
28080,0
13166,0
