id,income
28254,0
8407,0
30703,1
232,0
24395,1
8965,0
31703,1
28,1
30404,0
2225,1
4948,0
16678,0
21153,0
955,1
16332,0
27484,0
14741,0
10775,0
14414,0
24081,0
21069,0
5833,0
2050,1
11611,0
6524,1
951,1
27435,0
8440,0
22426,1
24091,1
23874,0
11134,1
22842,0
3170,0
811,1
15310,0
10715,0
4409,0
1959,1
2491,1
12927,1
26537,0
23108,0
2062,1
22305,0
15272,0
1396,0
25642,0
28276,0
5707,0
30056,0
22268,1
7430,0
22912,0
22183,0
28699,0
9977,0
22326,0
5700,0
25912,1
9620,0
9139,0
225,0
10360,0
8329,0
11793,0
27804,0
12281,0
11831,0
12959,0
24179,0
20303,0
40,1
32297,1
26760,1
25089,0
28470,0
24447,0
22937,0
20603,0
14594,1
244,1
16885,0
767,1
29575,0
6563,0
1657,1
11080,0
21660,0
17069,0
3758,0
11408,1
15136,0
18944,0
18996,0
9403,0
3048,1
1121,0
18719,0
11095,0
13570,0
19842,0
3801,0
5401,0
3647,0
1572,1
11584,0
32138,0
919,0
21026,1
17988,0
4785,0
3138,0
10890,0
7064,0
17685,1
32246,0
25462,0
4078,0
28998,1
13472,0
30405,0
14035,0
17449,0
16184,0
3767,0
1742,1
26405,0
27735,0
29156,1
22067,0
4213,0
14282,0
13660,0
10681,0
18643,0
16888,0
21027,0
9670,0
14128,0
16544,0
6236,1
11946,0
19304,0
29787,0
7166,0
31284,0
23787,0
14604,0
16662,0
21600,0
7295,0
7698,0
8149,0
5483,1
21066,0
23458,0
4186,0
13201,0
3596,0
7873,0
31133,0
18108,0
16928,0
9374,0
9126,0
23366,0
7668,0
16098,0
29768,0
19162,0
6401,1
5019,0
10316,0
2551,1
19252,0
19859,0
23907,0
23873,0
16424,0
4336,1
15300,0
27748,0
7429,0
15041,0
19572,0
20122,1
1946,1
16418,0
28225,0
15469,0
22459,0
1510,0
21860,0
28142,0
26029,0
6306,0
31143,0
2353,1
24280,1
10880,0
19123,0
19038,0
30928,0
32520,0
5733,0
17446,1
12379,0
14050,0
4593,1
29498,0
4792,0
8485,0
17636,0
8066,0
14410,0
16577,0
26188,0
19359,0
30592,0
25813,0
11833,0
17952,0
10344,0
30574,0
15246,0
18182,0
9627,0
22943,1
18627,0
29221,0
131,1
19645,0
12012,0
5003,0
19696,1
7994,0
19326,0
5229,0
893,1
25568,0
1109,0
4440,0
6729,0
21124,0
19851,0
24235,0
17219,0
18617,0
21893,0
25207,0
19604,1
20573,0
29981,0
14602,0
5914,0
11809,0
21074,1
14616,0
20333,0
16239,0
18998,0
27109,0
25583,0
13228,0
9375,0
24562,0
5426,0
30463,1
28445,0
2745,1
26057,0
10534,0
10947,0
718,1
17835,1
14628,0
4240,0
81,1
29258,0
12422,0
29204,0
9192,0
30547,0
31245,0
28309,0
26828,1
17683,0
17993,0
19866,0
24437,0
9619,0
28529,0
19858,0
10975,0
12639,0
12709,0
32548,0
10680,1
31620,0
31868,0
21825,0
13864,0
17355,0
15549,0
24374,0
21896,0
10369,0
19362,0
18889,1
32356,0
14601,0
8873,0
30991,0
6646,0
22959,1
24371,0
9650,0
3183,0
9017,0
26377,0
31046,1
5581,0
20877,0
7035,1
3140,0
18520,0
25359,1
21555,0
28549,0
9157,0
18596,0
21651,0
6639,0
10745,0
1808,1
4772,0
7712,0
7281,0
17960,0
17582,1
26280,0
28927,0
32118,1
16104,0
9647,0
28585,0
22484,0
19981,1
15400,0
7149,0
17859,0
15127,0
30894,0
22334,1
1768,1
26442,0
10924,0
1405,0
1363,0
21556,0
26781,0
24962,0
13132,0
7693,0
30726,0
5824,0
12554,0
31796,0
32044,0
12629,0
24646,0
10930,0
8693,1
5719,1
17684,0
5284,0
5202,1
4015,0
29626,0
5159,0
29592,0
8612,0
3700,1
5786,0
15121,0
32301,0
6266,0
25926,0
4890,1
13123,0
18960,1
26649,0
17222,0
8390,0
27409,0
29781,0
24712,0
3956,0
23558,0
28322,0
11944,1
20340,0
18897,0
1781,1
23647,1
23974,0
20602,0
16132,0
30184,0
7487,0
2573,1
22275,0
22600,0
6576,1
22939,0
10486,0
31565,0
15600,0
16411,1
21728,0
28851,0
22529,1
7288,0
3316,0
24226,1
15105,0
14948,1
31846,1
32369,0
28256,0
30028,0
17189,0
6096,1
2326,1
27175,0
23864,0
19885,0
27349,1
24957,0
26771,0
20190,0
23792,0
13951,0
19167,0
29285,1
29590,0
19819,0
1919,1
1329,0
26648,0
7933,0
16758,0
6732,0
161,0
12226,1
16684,0
23845,1
5802,0
3462,0
4541,1
1502,0
29376,0
22830,0
18830,1
8378,0
16224,0
3341,0
25984,0
18084,0
28819,0
21242,0
3654,0
6150,0
25238,0
32165,0
7581,1
10638,0
12201,0
4419,1
19843,0
20118,0
27866,0
26833,0
16495,0
12112,0
11089,1
31081,0
32040,0
14028,0
26235,0
6241,0
3579,0
20647,1
22442,0
2913,1
20570,0
7187,0
9984,0
29697,0
30240,0
1089,0
25666,1
7837,0
24095,0
24838,1
28291,0
20715,1
4254,0
15990,0
16506,0
26351,0
26918,0
30648,0
31248,0
15117,0
25200,0
31857,0
21822,0
6153,0
22805,0
19610,0
2948,1
7126,0
12258,0
17780,0
4417,0
31904,0
22970,1
18554,0
19603,1
19545,0
11608,0
5102,0
28604,0
1733,1
4108,0
1332,0
260,1
2888,1
21972,1
12175,0
3861,0
18131,0
27396,0
15229,0
14679,0
25719,1
12102,0
3181,0
3344,0
11415,1
31151,0
12005,0
7515,0
6694,0
25413,0
17554,0
1002,0
8919,0
16355,0
31584,1
16343,1
10447,0
30672,0
14936,0
16675,0
28277,1
20128,1
11473,1
12877,1
17935,0
13589,0
27361,0
22834,0
25879,0
17234,1
8383,0
10599,0
4321,0
9426,0
7656,0
26184,0
12523,0
4122,0
6389,0
20727,0
20213,1
26729,0
8531,0
14346,0
14143,0
27335,0
11648,0
21798,0
2370,1
12982,0
6600,0
25695,0
719,1
28454,1
25054,1
2945,1
18814,0
8471,0
14893,0
2114,1
20242,0
12262,1
23419,0
13542,1
31003,0
6231,0
31124,1
31987,1
3552,0
21521,0
28334,0
14699,0
6743,0
21637,0
13886,0
23543,0
9624,0
30335,0
10006,0
21812,0
19077,0
9210,0
21093,0
15001,0
12963,0
3145,0
32192,0
17286,0
3816,0
2005,1
30576,1
23216,0
6067,0
6491,0
12140,0
29819,0
4170,0
12248,0
9280,0
22997,1
2203,1
27172,0
27060,0
13385,0
27301,0
17618,1
16388,0
28673,0
2614,1
11913,0
3337,1
13332,0
3705,0
26130,0
24360,0
3429,0
3187,0
21738,0
1885,1
32265,0
17314,0
30662,0
19227,0
16920,0
2315,1
29416,1
16189,0
6128,1
26177,0
14950,0
14046,0
15462,0
23751,0
2372,1
8280,0
32486,1
19172,0
21503,0
2783,1
24918,1
10785,0
24120,0
15912,0
9921,0
4801,0
22822,0
10396,0
2386,1
15415,0
18132,0
1571,1
26111,1
31706,0
8980,0
3177,0
15673,1
515,1
911,0
12541,0
27901,1
7588,0
7919,0
10003,0
9694,0
23537,0
15205,0
9808,0
2300,1
30314,0
11109,0
29254,1
30014,0
8147,0
18652,1
10343,0
15991,0
25067,0
8173,1
21467,0
9589,0
15930,0
10945,0
28934,1
14653,0
10464,0
9008,0
16125,0
29958,1
22652,0
9225,1
21187,0
29997,0
4744,0
19400,0
5556,0
12678,0
3249,0
20611,0
9338,0
10016,0
17233,0
17397,0
14641,0
14184,0
21870,0
23280,0
7554,1
1729,1
29442,0
8301,0
856,1
16035,0
14254,0
23802,0
5872,0
31985,0
7365,1
20471,0
18459,0
5887,0
26264,0
6471,0
25961,0
18159,0
22034,0
17492,0
9474,0
20701,0
23011,1
23499,0
18475,0
26132,0
32498,0
27048,0
15106,0
13853,0
17299,0
3857,0
11419,1
6135,0
21190,1
25605,0
3379,0
5480,0
24442,0
13304,0
17729,0
13361,0
3359,0
16664,0
15558,0
31528,1
16291,1
12132,0
29683,0
6720,0
17128,0
8316,0
16304,1
20482,0
20829,0
11816,0
32497,0
4734,0
4146,0
31506,0
21010,0
545,1
31371,0
8737,0
9048,0
14744,0
2443,1
24125,1
12907,0
29000,0
6295,0
25494,0
4187,0
5882,0
6476,0
13822,0
28031,0
23579,0
24955,0
10500,0
10068,0
15722,1
30091,0
19068,0
21499,0
31694,0
6350,0
28522,0
7638,0
3831,0
30072,0
30721,0
31101,0
29177,0
19175,0
8185,0
8829,0
26647,0
16863,0
17440,0
256,0
18493,0
32324,0
3203,0
32402,0
4619,0
31684,0
14824,1
27610,0
9815,0
3777,0
25601,0
24857,1
2914,1
32348,0
15054,1
23758,0
5898,0
31925,0
9272,0
18305,0
25815,0
24303,0
30905,0
31771,0
8999,0
15919,0
25362,0
30906,0
18466,0
29830,0
10977,0
32006,0
8580,0
32443,1
1357,0
26292,1
18225,0
27966,0
13225,0
3157,0
23826,0
13455,0
23491,0
10641,0
27571,0
204,0
31192,0
19153,1
3022,1
7628,0
22223,0
27284,1
19142,0
6177,0
32048,1
31691,0
16517,0
22734,0
19368,0
24854,1
30206,0
7244,0
2082,1
27585,0
20718,0
10529,0
4230,0
11106,0
24078,0
28003,1
19767,1
21762,0
14091,0
8193,0
22504,0
18942,0
6344,0
18193,0
17933,0
2222,1
16923,0
25317,1
5007,0
28921,0
15018,0
11486,1
17458,1
12524,0
27576,0
14249,0
12185,0
4490,0
930,0
26127,0
17755,1
27539,0
22727,0
2137,1
14380,0
21769,0
21682,0
7488,0
12861,0
6418,0
29980,0
16020,0
11302,0
1581,1
18446,0
7399,0
24089,0
2847,1
15408,0
6002,0
12116,1
23326,0
3068,1
13635,0
1237,0
16870,0
5143,1
8504,1
5009,1
5026,1
3517,0
16395,0
9710,0
11397,0
9572,0
9377,0
17161,0
26332,0
3533,0
18071,0
1864,1
12232,1
7400,0
2400,1
31277,1
9661,0
4954,0
5504,0
31643,0
28837,0
21928,0
32510,0
11129,0
32215,0
28879,0
9986,0
5704,1
3267,0
3881,0
28929,0
1538,1
7023,0
3078,0
13906,0
1336,0
25557,0
28313,0
23260,0
29067,0
9618,0
12738,0
28466,0
18276,0
29905,0
14148,0
17838,0
27020,0
22661,0
670,1
9309,0
28009,0
23174,0
15204,0
25576,0
9336,0
17073,0
23548,1
31539,1
29433,0
23185,0
12188,0
815,1
26592,0
28960,0
32136,0
4977,0
27107,0
23389,0
12720,0
30219,0
11111,0
22553,0
23397,0
6697,0
5825,0
1656,1
31432,0
603,1
7893,0
27781,0
22971,1
9137,0
15365,0
14486,0
14984,0
2188,1
11123,0
24772,1
28098,0
935,1
9537,0
9985,0
23574,0
16737,0
3151,0
15412,0
2063,1
23176,0
27978,0
28865,0
18023,0
26738,0
30487,0
12972,0
31282,0
28843,0
8022,0
5849,0
25648,0
1888,1
7021,0
20423,0
2162,1
2319,1
3147,0
22177,0
23935,1
5721,0
1525,1
14879,0
12295,0
31761,0
20971,0
21210,0
15490,0
18713,1
8670,0
15610,0
16691,1
30484,0
28612,0
16513,0
797,1
11310,0
3874,0
24199,0
16074,0
21373,0
20871,0
15868,0
25772,0
6291,1
6918,0
5343,0
446,1
19321,0
8097,0
24555,0
21532,0
17328,0
23159,0
29018,0
3028,1
272,0
2061,1
10823,0
32462,0
32283,0
16559,0
1409,1
31278,1
9507,0
14903,0
12849,0
27406,1
17777,1
26630,0
24330,0
29520,0
11230,0
976,1
3760,0
2809,1
9146,0
106,1
29554,0
29548,0
16845,0
6367,0
20612,0
7217,0
5815,0
27842,0
13395,0
12834,0
10498,0
1917,1
15323,0
24578,0
5541,0
4251,0
21048,0
25261,0
30409,0
13352,0
18424,0
18300,1
6736,0
30771,0
3694,1
116,1
30627,0
8239,0
6854,0
14351,0
17078,1
27589,1
11560,0
9824,0
9962,0
13205,0
31016,0
13745,0
5281,0
19872,0
14133,0
255,0
12234,0
8744,1
4828,1
3259,0
4378,0
17865,1
10734,0
31197,0
29053,0
22184,0
26333,0
814,1
1179,0
3501,0
1291,0
31798,0
22098,0
3456,0
20667,0
30912,0
22747,0
27451,0
29360,0
29211,0
6317,0
31877,0
30676,0
16710,1
18348,0
31812,0
2288,1
24020,0
3294,1
1958,1
4525,0
16238,0
21125,1
18587,0
2258,1
27300,0
12145,1
24197,1
17418,0
12026,0
7233,0
4720,0
17260,0
8201,0
19267,1
8779,0
25211,0
15368,0
4556,0
22258,0
21489,0
4796,1
16743,0
26812,0
29861,0
31359,0
20275,0
17574,0
14399,0
22647,0
20805,0
22720,0
4105,0
8982,0
6535,0
9071,0
10888,0
3814,0
26527,0
11003,1
31936,0
16242,0
10358,0
1826,1
4435,1
27138,0
6173,0
23486,0
25640,0
22384,0
23363,0
28808,1
159,0
5336,0
12976,0
14867,0
2982,0
12627,0
26160,0
28342,1
22115,0
27850,1
18524,0
30859,0
5828,0
22857,0
22677,0
3385,0
3856,1
24413,0
9203,0
29832,0
25365,0
6988,0
5429,0
24594,0
12471,0
29487,0
15819,0
23057,0
28400,0
6885,0
24783,0
29532,0
23359,1
23037,0
24045,0
16624,0
21582,0
13884,0
11211,0
6258,0
5290,1
586,1
22482,0
5298,0
9033,1
23473,0
20942,0
2167,1
4270,0
21884,0
10020,0
16652,0
23696,0
25627,0
3862,0
30613,1
7728,0
29090,0
29656,0
7952,1
29831,0
28439,0
32244,0
14915,1
15505,0
27713,0
1592,1
26740,1
21568,0
27420,0
17624,0
4908,1
6021,0
27934,0
20949,0
22086,0
3055,1
8777,0
26323,0
22629,0
4508,0
4376,0
25332,0
27919,0
11739,0
29092,0
7019,1
24905,0
6492,0
19838,0
20760,0
28969,0
1756,1
17177,1
14080,1
12706,0
21147,0
17688,0
18483,0
27065,0
20838,0
9127,0
8013,1
29583,0
27936,0
270,0
28947,0
22255,0
26586,1
8638,0
18834,1
180,0
13244,0
9299,1
6890,1
16066,0
18283,0
13698,0
27747,0
28012,1
17667,1
17402,0
10364,1
21970,0
28446,0
18157,0
29603,0
11911,0
31765,0
5942,0
5934,0
3381,0
9422,1
20535,0
4297,0
6539,0
25898,0
20285,1
7485,0
19209,0
18138,0
27258,0
15757,0
27980,0
3909,0
18759,0
28854,0
13052,0
20719,0
12769,1
6567,0
12638,0
13264,1
15081,0
11590,0
30854,0
11979,0
14374,0
17936,1
350,1
32149,1
13773,0
28626,0
18075,0
19369,0
2523,1
11128,0
14515,0
12135,1
20629,0
31153,0
12069,0
18509,0
29368,0
16335,0
21358,1
6642,1
12263,0
18420,0
16083,0
13604,0
5663,0
29572,1
26141,0
10853,0
4767,0
13089,0
28344,0
31851,0
9662,0
31941,0
21605,1
7570,0
1963,1
21369,0
24832,0
5640,0
29573,0
21356,0
4655,0
10234,1
25130,0
13204,0
19637,0
20909,0
26749,0
23729,0
19941,0
2449,1
4871,0
8804,0
27481,0
3075,1
13858,0
32432,0
7613,0
579,1
16739,0
10852,0
21952,0
29341,0
24708,0
24554,1
10361,0
24925,0
26509,0
14586,0
26898,0
683,1
3092,1
8451,0
4867,0
30550,0
20493,1
8818,1
31961,0
27954,0
5731,0
32514,0
16943,0
5182,0
26128,1
31678,0
32018,0
29250,0
28910,0
10323,0
13268,0
18065,1
27609,1
18620,0
22826,1
25358,0
25066,0
21903,1
7107,1
8331,0
22068,0
22274,0
26467,0
1212,0
30507,0
28996,0
24401,0
4969,1
1858,1
21184,1
21622,0
6331,0
26629,0
8116,1
22583,0
26139,0
8747,0
32351,0
28717,0
28004,0
20004,1
26743,0
8742,1
15999,0
8160,0
5955,0
3532,0
16195,0
12334,0
1226,0
17925,0
30822,0
15257,0
25039,0
28404,0
13147,0
12985,0
31398,0
16017,0
12430,0
27376,0
29103,1
27306,0
3890,0
14644,0
3442,1
22630,0
23437,0
10722,0
29595,0
16248,0
23913,0
14441,1
21197,0
8563,0
24973,0
8645,0
32204,0
4219,0
12685,1
11729,0
17329,0
19910,0
9379,1
7432,0
1680,0
18468,0
13011,0
26854,0
5635,0
10994,1
786,1
100,1
25280,0
1964,1
30577,0
28268,0
11524,0
1484,0
7951,0
20200,0
26254,0
12809,0
16280,0
25831,0
11507,1
22455,0
11949,1
15662,0
28115,0
22667,1
9343,1
26789,0
2511,1
28381,0
5600,0
11882,1
1766,1
20438,0
27127,0
16535,0
25654,1
13321,1
21791,0
22957,0
6806,1
14478,0
17547,0
13840,0
15535,0
16222,0
1897,1
23081,0
27594,0
30119,0
21631,0
32558,0
25241,0
20640,0
16521,0
15050,0
1922,1
22289,0
6432,0
1492,0
3716,1
6917,0
16354,0
28111,1
24522,0
20531,0
25453,0
8771,1
23282,1
8403,0
30709,0
8128,0
12202,0
30700,0
3380,0
12967,0
14241,1
17220,0
30068,0
17816,1
17940,0
413,1
348,1
32286,0
27267,0
9091,0
26513,0
20991,0
18284,0
3383,0
15719,0
19118,0
20164,0
31322,0
18839,0
19195,0
16231,1
18957,0
13682,0
1675,1
30996,0
23248,0
9161,1
1596,1
32025,0
8303,0
28611,0
15374,0
27862,0
2714,1
21378,0
16998,0
10649,0
10252,0
4709,0
11821,0
9735,1
32259,0
11070,0
5035,0
13219,0
6445,0
12330,0
24942,0
2020,1
10978,0
5566,0
19856,0
27948,0
21096,1
524,0
4389,0
3304,1
29827,0
5515,1
6453,0
1719,1
29521,0
17011,0
31071,0
9181,1
23655,0
22463,1
12599,0
9394,0
23523,0
13271,0
11448,0
27597,0
7299,0
27930,0
5339,0
23843,0
31839,0
27848,0
28239,0
24170,1
7255,0
28485,1
23777,0
14816,0
6578,1
31626,0
5325,0
3024,1
5965,0
7983,0
577,1
25661,0
14220,0
29129,0
13423,1
16592,0
10335,0
27223,0
5216,1
5980,0
28496,0
15189,0
30137,0
3453,0
12970,0
14506,0
26884,0
17289,1
9244,0
3052,1
11307,0
11841,0
5879,1
7575,0
16840,1
20279,0
23183,0
28989,0
29160,0
19047,1
23665,0
319,0
20662,0
2687,1
5838,0
1486,0
14230,0
25972,0
17118,0
4924,0
944,1
977,1
5353,0
18827,0
20019,0
19817,0
72,1
24883,0
800,1
3741,1
27053,0
23451,0
15395,0
14963,0
7172,0
7345,0
21377,0
8416,0
21139,0
17519,0
12693,0
12268,1
9103,0
4215,0
28482,0
30935,0
11996,0
22909,0
22296,0
21520,0
8019,0
18527,0
5274,0
22377,0
31460,0
2445,1
22506,0
6604,0
23408,0
13119,0
8943,0
5153,1
23482,0
11442,1
19143,0
26568,0
32073,1
18083,0
8860,0
14012,0
21939,0
5364,0
25865,0
22825,0
23442,0
27304,0
16976,0
9465,0
27834,1
22260,0
7093,1
32521,0
6036,1
15672,1
17168,0
5107,0
31733,0
355,0
24529,0
16216,1
21354,0
26985,0
154,0
16699,1
8806,1
11721,0
11910,0
9993,0
27516,0
21136,0
22596,0
10836,0
29036,0
15199,0
394,1
1849,1
18227,0
818,1
599,1
6152,0
16808,0
13450,1
521,0
24067,1
24312,0
12649,0
31349,0
6787,0
29726,0
11443,0
8079,0
29675,0
2187,1
31906,1
25446,0
16765,0
19596,0
6628,0
21158,1
5619,0
11941,0
27790,0
15181,1
21018,0
30346,0
3912,0
31270,0
5720,0
11193,0
602,1
1701,1
18367,0
27238,0
1302,0
31347,0
29405,0
10825,0
11015,1
18027,0
22117,0
11605,0
32169,1
22027,1
19241,0
12866,0
30607,0
9545,0
31095,0
682,0
5577,0
25203,0
22602,0
32166,0
9232,0
26907,1
10632,0
17856,0
22032,0
2115,1
1452,0
23283,0
25989,0
12060,0
10810,0
10289,1
25346,0
13117,0
18044,0
27288,0
1290,0
5989,0
16604,0
3577,0
28228,0
17236,1
4961,0
11847,0
5238,1
20892,0
28712,1
14829,0
21757,0
3232,0
6587,1
19624,1
3913,0
20855,0
16333,0
27413,0
6069,0
15510,1
7653,0
9528,1
27973,0
30282,0
13200,0
26946,0
25834,1
12181,0
12764,0
6379,0
30812,0
26879,0
22148,0
24520,0
8940,0
4540,0
22775,0
20473,0
6115,0
3382,0
19434,0
15282,1
30653,0
14675,0
4434,0
11506,0
30701,1
12203,0
785,1
19753,0
30270,0
25599,0
26725,0
21455,0
7723,0
1381,0
20395,0
8646,0
28280,1
20123,1
16357,0
3891,0
22444,1
9456,0
5208,1
3122,0
10463,0
24557,0
9639,1
2868,1
22001,0
10677,0
3098,0
18122,0
13552,0
31132,0
8232,0
7763,0
17027,0
10271,0
31917,0
4991,0
27141,0
5473,0
30821,1
14089,0
19944,0
19111,0
2245,1
6707,1
8781,0
23800,1
28918,0
25168,0
27670,0
28641,0
13668,0
25994,0
4345,1
18261,0
4408,0
11500,0
20158,0
10350,0
14527,0
30947,0
7395,1
23998,1
30482,1
14042,0
31492,0
1012,0
15902,0
17850,0
3977,0
30781,1
12240,0
23514,0
6593,0
26511,0
15880,1
7571,1
15479,0
6749,0
32065,0
10220,0
12814,0
13563,0
8775,0
6268,0
13544,0
29270,0
15941,0
4663,0
16665,0
27695,0
19546,0
11936,0
6946,1
11604,0
15213,0
22584,0
737,1
7636,0
26623,1
30165,0
15090,0
17020,0
25377,1
5499,0
15798,1
6968,1
988,1
11177,1
30952,0
15312,1
14582,0
19503,0
7637,1
13757,0
26138,0
1955,1
918,0
4202,0
4430,0
7565,0
30765,0
31894,0
2069,1
22024,0
29644,0
25240,0
12104,0
4587,0
8056,0
1130,0
8489,0
12458,0
16164,0
25418,1
14436,0
17738,0
3062,1
13306,0
24087,1
26548,1
4940,0
13968,0
8540,0
31817,0
2826,1
26000,0
27234,0
14377,0
21091,0
4149,0
24286,0
17730,0
31222,0
10861,1
8929,0
2066,1
25782,1
