ID,Reached.on.Time_Y.N
4733,1
2040,1
5114,0
2361,1
5996,1
4241,1
6082,0
871,1
9929,1
8804,1
8402,0
2911,1
466,1
6946,0
9461,1
3224,0
462,1
2010,1
8610,0
6084,0
2443,1
765,1
1952,1
578,1
5245,0
9483,0
6313,1
1982,1
10895,0
4215,0
4043,0
169,1
6553,1
9137,0
6353,0
4895,1
211,1
10115,0
3672,0
9903,1
356,1
8150,1
987,1
640,1
10625,1
2516,1
6324,1
178,1
5775,0
7210,1
2375,1
589,1
771,1
2644,1
1791,1
8713,1
6386,0
3908,1
5640,0
7987,1
8578,1
3122,1
4218,0
8012,1
10843,0
5145,1
9295,0
10756,0
8624,0
6413,0
8501,1
2802,1
3723,1
5649,0
10887,0
9175,1
8447,0
6301,0
6692,0
783,1
6549,0
10132,0
8149,1
6295,0
10613,0
7943,0
5759,0
6598,0
3103,1
236,1
10990,0
8436,1
9248,0
1695,1
5722,0
9242,1
4376,1
3694,1
8666,0
7448,0
8022,0
8287,0
2718,1
6217,0
7920,1
10726,0
8993,1
857,1
10932,0
1756,1
4412,0
8336,0
1452,1
1012,1
523,1
1865,1
5491,1
3808,0
6478,1
8625,1
3066,1
7368,0
3558,0
4863,1
1421,1
327,1
919,1
7838,1
215,1
6616,1
4309,1
7188,0
10011,0
10820,1
7685,1
10434,0
5510,0
10744,1
1417,1
10632,0
2043,1
4771,0
5294,0
3285,1
3707,1
6991,0
6713,1
3500,1
1513,1
4940,1
8998,0
928,1
8389,0
9866,0
4362,0
2676,1
1900,1
73,1
597,1
8452,0
7765,0
3312,1
3162,0
8497,0
7029,1
8512,0
479,1
5448,0
10621,1
6309,0
9820,0
5611,0
848,1
8579,0
3214,0
2100,1
7389,0
10305,0
5283,1
2825,1
4400,0
22,1
1958,1
9244,0
4322,0
6950,0
6554,0
3273,1
4483,0
10769,1
5474,1
7360,1
1817,1
6026,0
7950,0
9563,0
5636,0
2105,1
10106,0
1551,1
7780,1
6345,1
9138,0
4973,0
3855,0
10741,1
4793,0
4543,1
2427,1
4671,1
7038,0
5374,1
1812,1
7821,0
4256,1
1235,1
8373,0
1813,1
8786,1
8426,0
2964,1
5327,0
499,1
9992,0
8197,1
10860,0
10120,1
2555,1
7419,0
4767,1
4947,0
6589,1
190,1
4183,1
86,1
1957,1
9832,0
9677,0
9982,0
833,1
1921,1
8030,0
9038,1
10250,0
4422,1
3117,1
8038,0
7142,1
2397,1
2968,1
2863,1
8478,0
5135,1
9630,1
5147,1
3577,1
9614,0
7633,0
7506,0
643,1
5029,1
10667,0
10778,0
4666,1
5139,0
2189,1
6678,1
8215,1
2576,1
6757,1
9792,0
10055,1
6630,1
3470,0
9631,0
2067,1
3762,0
647,1
9205,0
8236,0
4223,0
7144,0
8147,0
733,1
9734,0
777,1
1514,1
7187,1
8118,0
10822,1
7543,0
8564,0
2574,1
9795,0
5444,0
1671,1
9414,0
6046,0
1639,1
1656,1
4515,1
5282,1
4902,0
1389,1
1577,1
8258,1
3367,1
1761,1
7903,0
10564,1
5111,1
8077,0
7386,0
1612,1
10470,1
5236,1
2518,1
2154,1
547,1
1976,1
9837,0
4430,0
4205,0
8781,1
6883,0
6418,0
5828,1
9782,1
8627,1
8484,0
823,1
5429,0
6691,1
8054,0
4691,1
3835,1
1482,1
5544,1
4300,0
10122,1
9957,0
9467,1
9136,0
1641,1
9907,0
6446,0
5032,0
6212,1
2900,1
525,1
8423,0
1223,1
7902,0
286,1
4624,0
8173,0
10970,0
6937,1
3588,0
6409,0
4890,0
4022,1
3968,0
2472,1
935,1
3673,0
8228,0
4168,0
964,1
7786,0
7138,0
6179,0
5864,0
9685,0
8935,0
9664,1
4995,0
4638,0
2186,1
4132,0
9805,0
157,1
3666,1
9499,0
1087,1
9256,0
5933,1
3394,0
8419,0
10114,1
8943,0
2319,1
8126,0
894,1
8195,0
10424,0
6546,1
8124,1
9611,0
4757,0
9675,0
10045,1
1185,1
9729,0
1696,1
7230,1
6326,0
569,1
2212,1
7431,1
175,1
9588,0
6089,1
4188,0
1816,1
5950,0
7019,0
3199,1
4472,1
905,1
1465,1
8859,1
6627,0
4462,1
5496,0
1599,1
69,1
9275,0
6775,0
3225,1
9444,0
3284,1
4379,1
1688,1
379,1
3629,0
3211,0
6440,0
7364,0
2941,1
4455,1
1826,1
3633,0
3377,1
2180,1
1108,1
5844,1
5931,0
3358,1
6327,1
8844,0
4548,1
5766,1
9167,0
9165,0
663,1
7615,1
10591,0
1512,1
4583,0
9916,1
6935,0
5447,1
4471,1
7059,0
7023,0
411,1
6373,0
3519,0
3389,0
8245,0
6615,0
9310,0
8972,0
2742,1
4875,1
5172,0
6698,1
1412,1
5866,1
10919,1
9086,1
9911,0
6705,0
3681,0
3309,1
10248,0
9311,1
4777,1
1187,1
8999,1
3831,1
7861,0
3263,1
7939,0
3592,0
4836,0
4957,0
3543,0
1046,1
5435,0
7385,1
1325,1
3949,0
10720,0
4897,1
9118,0
7767,0
6522,0
4912,0
6687,0
8019,0
387,1
8508,1
1850,1
4620,0
1253,1
6487,0
10907,1
2025,1
908,1
9750,1
676,1
10859,1
1508,1
9398,1
3307,0
4955,1
5548,0
3118,1
7306,0
4330,0
6512,0
3291,1
7498,0
8643,0
10717,0
1279,1
3105,1
6104,0
10622,0
7668,1
488,1
8327,0
277,1
10784,0
10749,0
8740,1
4049,0
2109,1
4074,0
7606,1
4870,1
3631,1
2353,1
10509,0
5247,0
2254,1
6868,0
2411,1
10926,0
2352,1
8555,1
5054,0
9558,1
3227,1
1809,1
3409,0
8574,0
2954,1
5377,0
1694,1
6750,0
7815,1
5364,1
1167,1
2447,1
3533,1
5742,0
7128,1
9287,0
9070,0
7744,0
4549,0
4599,0
9738,1
9418,0
2699,1
10709,1
4014,0
4739,0
9756,0
5586,1
10406,1
9053,0
9324,0
7650,0
4175,0
9994,1
495,1
6492,1
3722,0
1991,1
8302,0
7851,1
10223,0
2572,0
9605,1
10757,1
10700,0
8304,1
10398,0
5514,0
446,1
2844,1
4481,0
5042,1
8293,0
3305,1
4485,0
2418,1
653,1
7872,0
837,1
8469,0
4888,0
9783,0
5358,0
9,1
9657,0
6856,1
6497,1
3663,0
8313,1
1485,1
6363,0
8486,0
7067,1
2540,1
5781,0
6499,1
7473,1
10206,0
1815,1
5945,0
5220,0
4177,0
8690,0
7303,0
3362,1
10467,0
1753,1
6161,1
8305,1
9928,1
3485,0
10864,1
3443,0
9518,0
3003,1
8449,1
3979,0
8815,0
8969,0
6807,0
9037,1
8274,0
2358,1
817,1
9152,0
10159,0
4508,0
692,1
2821,1
10469,1
7774,0
3473,1
1297,1
8069,1
9085,0
8783,1
1244,1
5947,1
4664,0
8283,1
6001,0
2367,1
9796,0
6125,1
7891,1
2137,1
8738,0
9482,0
2271,1
9335,1
3392,1
5351,0
1116,1
10576,0
5240,0
4887,1
3946,0
10680,1
3415,0
9260,0
5924,0
2263,1
1592,1
8332,1
9617,1
8986,0
1315,1
9511,0
5923,0
9812,1
5126,0
7566,0
5192,0
4377,1
7362,1
4914,0
9336,0
1959,1
10942,1
9387,1
9623,0
1114,1
7814,0
883,1
7754,1
5314,0
5920,0
2128,1
1499,1
1524,1
1003,1
5566,0
3550,0
513,1
6584,1
7010,1
10682,0
4117,0
5242,1
10117,0
1247,1
500,1
903,1
2697,1
2076,1
2706,1
2747,1
1644,1
3703,0
7917,1
6769,0
7497,0
4036,0
502,1
2097,1
8264,1
2884,1
1689,1
592,1
8996,1
4381,1
6064,0
2450,1
6793,0
375,1
3611,0
4667,1
1801,1
3502,1
8803,0
6613,0
9290,0
9417,1
8541,0
7015,0
3972,1
2621,1
5726,1
9309,0
7427,1
5619,1
8254,0
5277,0
6401,1
6043,1
2246,1
10263,0
2702,1
3454,0
5583,0
1613,1
2309,1
813,1
7953,0
684,1
3440,0
7707,1
3506,0
6466,0
9546,1
7096,0
8876,1
4206,0
2657,1
672,1
7200,0
9280,0
8198,0
10026,0
7483,0
4353,1
6524,0
2507,1
198,1
2034,1
1687,1
2603,1
10213,0
5080,1
79,1
2053,1
4492,1
6528,0
7086,0
9253,0
9058,1
1077,1
2731,1
9956,0
4040,0
3829,1
712,1
4838,0
3050,1
7201,1
9147,1
9691,0
4439,0
3341,0
2160,1
818,1
3370,0
51,1
9712,0
3053,1
3075,1
4135,0
2127,1
1936,1
2556,1
8762,0
9229,1
2548,1
2770,1
1214,1
3896,1
5348,0
10171,0
8826,0
4083,1
2229,1
10042,0
3151,0
2085,1
9775,0
8098,1
8721,0
3460,1
8421,0
1956,1
1830,1
2233,1
3788,0
8572,0
3320,0
2414,1
5639,1
9883,0
9697,0
7413,1
7597,1
2554,1
7376,0
8894,0
6113,1
3737,0
8083,0
5555,0
5610,1
2958,1
8782,1
10972,0
2759,1
6502,0
2428,1
7084,1
768,1
4951,0
1382,1
4628,0
1402,1
4841,0
4094,1
732,1
10111,0
9259,0
10914,0
3647,0
9254,1
8703,0
902,1
6620,1
9076,1
7116,0
9976,1
4494,1
3789,0
855,1
9158,1
8413,1
6219,0
1796,1
9424,1
7897,0
10725,0
7568,1
7554,0
4378,0
9521,0
1760,1
9797,0
8592,1
10946,0
4582,0
4451,0
8042,0
7697,1
10272,0
3869,0
641,1
1316,1
28,1
5634,1
8080,0
2041,1
9355,0
7049,1
2301,1
835,1
2779,1
4452,1
6858,1
3517,1
9374,1
9834,1
5395,0
8620,0
10842,0
3820,0
9362,1
920,1
8630,0
10521,0
10148,1
10939,1
3329,0
10478,1
8143,0
3527,1
10532,1
5478,1
5104,1
7813,0
7699,0
4938,0
989,1
9347,1
4821,1
7587,0
1146,1
7770,0
1624,1
3173,0
1367,1
10277,0
1458,1
9272,0
7430,0
6459,0
6919,1
8135,0
7125,0
10819,0
5921,1
8916,0
7949,1
7349,0
7791,0
3455,0
5710,0
9328,1
5567,0
5485,1
7759,1
2517,1
556,1
6009,1
6279,0
7065,0
7113,1
6693,0
9059,0
9816,0
8846,0
3782,1
9082,1
2776,1
8634,0
5113,0
2164,1
9161,1
4087,1
1183,1
4560,0
7757,0
807,1
8928,1
4934,0
1501,1
2808,1
3995,1
9639,0
8246,0
7670,1
5407,0
3086,1
3408,0
10088,0
10043,0
8822,0
1692,1
10064,1
5084,0
3507,0
2520,1
9986,1
4928,0
8387,0
1035,1
8064,0
1814,1
7924,1
7529,1
7174,1
438,1
2265,1
6517,0
10687,0
7918,0
5103,1
9553,0
7159,1
7717,0
2768,1
4769,0
7638,0
1269,1
3787,1
10813,0
9803,0
10598,0
3042,1
10936,0
4586,0
4922,1
1380,1
1843,1
1948,1
5644,1
954,1
9131,1
8005,1
5601,1
1794,1
10432,0
7884,0
5357,1
1993,1
9094,1
6272,0
6898,0
2687,1
955,1
3035,1
3121,1
4931,0
527,1
3032,1
4641,0
9087,1
8650,0
10901,0
5170,0
1666,1
9953,1
6445,0
9679,0
8224,1
9666,1
7647,0
6087,0
10428,0
8891,0
88,1
7263,1
10355,0
10833,0
2505,1
3155,0
8958,0
1963,1
3250,0
9965,1
5396,0
2976,1
6402,1
6942,1
8485,0
476,1
4834,0
3351,0
8290,0
4382,0
5077,1
8055,1
6760,0
3457,0
2393,1
4632,1
10301,0
2812,1
7145,0
3278,0
2426,1
10650,1
9291,0
3650,0
4187,0
9227,0
740,1
1954,1
3933,1
6610,1
7711,0
5248,1
3649,0
8431,0
10180,0
600,1
1974,1
8765,0
4886,0
3192,0
10102,1
3071,1
5948,0
6880,0
10658,1
952,1
3955,1
4569,0
9101,0
4157,0
5913,0
1208,1
8331,0
9394,1
150,1
6520,0
289,1
691,1
4618,0
8087,0
7694,0
7642,0
5333,0
9530,1
3994,1
1468,1
10812,0
7911,0
10078,0
6604,0
5384,1
10971,0
6685,0
1334,1
10270,0
5579,0
3686,1
254,1
6382,0
1922,1
8605,0
3693,0
9173,1
99,1
7572,0
6438,0
1703,1
43,1
4878,0
9159,0
1731,1
5341,0
6165,1
9767,1
4845,0
8753,0
10317,1
8079,0
8982,0
6579,1
9591,0
9083,0
7458,0
914,1
8903,1
1305,1
7205,0
8597,0
8628,1
1180,1
5838,0
89,1
10915,1
637,1
6280,1
6976,0
535,1
4915,0
5830,0
5661,0
1825,1
6193,0
1616,1
816,1
5557,1
2688,1
10004,0
8404,0
6920,0
4306,0
10249,0
4391,0
8737,0
5720,1
9880,0
5216,0
7087,0
3997,0
9389,0
5281,1
9329,1
8968,1
9949,0
10061,1
9971,0
3207,0
3180,0
3733,1
3293,0
5039,1
10799,0
4385,0
3821,1
4525,0
7033,0
1926,1
6890,0
8563,1
10600,0
7135,0
1158,1
1256,1
7237,1
245,1
4722,1
1149,1
3695,0
1660,1
10410,0
2847,1
4458,0
8107,0
1493,1
4298,0
8355,0
2868,1
9294,1
9711,0
6660,1
10430,1
2080,1
889,1
3985,1
4760,0
4948,0
10177,0
3756,1
6200,0
3546,0
406,1
9520,0
4861,1
841,1
6851,0
5259,0
1962,1
561,1
7655,0
9353,0
9443,0
1425,1
4052,1
5188,0
8319,0
628,1
2823,1
6907,0
1065,1
658,1
2470,1
10297,0
5857,0
3219,0
8932,1
8779,0
399,1
6053,0
267,1
3313,1
1096,1
8438,1
4501,0
10459,0
1464,1
2871,1
10093,0
2690,1
8773,1
9079,0
6513,1
455,1
2675,1
2963,1
5615,0
4985,0
5318,1
1662,1
8854,0
1308,1
8106,0
6270,1
6362,0
891,1
10597,0
4709,0
2565,1
10738,1
1433,0
5860,0
3914,0
6962,0
3525,1
3745,1
8883,1
1680,1
4251,0
6041,1
6873,1
7619,1
1172,1
1461,1
9658,0
3308,1
7302,1
4633,0
3080,1
8777,1
2455,1
7927,1
10083,1
1476,1
3236,0
5254,1
5893,1
313,1
2444,1
1109,1
1112,1
3449,0
4956,0
8315,1
4005,0
1419,1
7335,0
7165,1
4986,1
4097,1
10541,0
2851,1
6231,1
2133,1
7579,0
4057,1
9200,0
4552,1
4598,0
6421,0
2245,1
3814,1
1995,1
993,1
6376,0
4960,0
9127,0
10690,0
2431,1
6334,1
5498,0
4993,0
1447,1
8729,1
9261,0
6753,0
5774,0
3735,0
191,1
4577,1
8953,0
443,1
2221,1
7036,0
8925,0
4315,0
10857,1
6640,0
9774,0
6174,1
431,1
7108,0
3270,0
5652,0
10739,1
10755,0
9625,0
2106,1
2743,1
1650,1
3642,0
10067,1
10993,0
10082,1
9258,1
9723,1
5437,1
10765,0
3563,0
7581,0
8584,1
7421,1
7316,1
7855,1
8680,0
10227,1
10982,0
7045,0
5382,1
4103,0
8542,0
1203,0
7,1
581,1
10947,1
4238,0
6877,1
5676,0
34,1
4562,0
9802,0
5534,1
5329,0
5888,0
6135,0
3350,0
322,1
2938,1
5667,0
9587,0
774,1
128,1
4925,0
4228,1
2292,1
2947,1
2583,1
1043,1
9721,1
6605,1
6560,0
565,1
10963,0
9825,0
6419,0
2278,1
5073,1
6797,0
181,1
10108,0
591,1
10525,1
3079,1
2775,1
8495,1
8089,0
3424,1
605,1
3194,1
5201,1
8558,0
707,1
9862,1
2011,1
6995,1
8685,1
1992,1
3256,1
304,1
7622,1
6071,0
8488,0
10364,0
5443,0
10309,1
10724,0
8612,0
9975,0
8860,0
2004,1
1265,1
1568,1
1604,1
5256,0
4156,1
8192,1
2855,1
10477,0
1032,1
8727,1
1328,1
2510,1
912,1
2578,1
10615,0
8360,0
6925,0
10182,0
2815,1
5535,0
9436,1
1589,1
2152,1
6251,1
5171,1
6216,0
8209,0
4913,1
3834,0
574,1
4038,0
6567,0
5400,0
4751,1
10125,0
8144,0
1829,1
6618,1
10454,1
5002,1
469,1
4776,0
7051,0
7066,1
2002,1
10154,1
9062,1
3084,1
6173,0
5033,1
9950,0
2305,1
8116,0
3028,1
4332,1
2736,1
4708,0
10356,0
10686,0
4333,1
6864,1
8668,0
8611,0
10027,0
4781,1
10373,0
10551,0
6665,1
8856,1
849,1
67,1
4303,0
9737,0
3373,0
6516,0
2781,1
8693,1
10103,0
7605,0
2290,1
3783,1
1103,1
9744,0
9736,0
4274,0
8372,0
2250,1
10703,1
6119,1
5549,1
4491,0
10118,1
5719,1
10500,0
1712,1
3621,0
1494,1
9646,0
10706,1
9431,0
4129,1
5820,1
1969,1
10158,0
8282,0
3652,0
7865,0
10211,0
3160,0
5298,1
5257,0
5741,0
7367,1
6101,1
8761,0
10163,1
5085,0
5078,0
6588,1
5167,0
6215,0
5967,1
4111,1
8930,1
2904,1
3177,0
1723,1
6921,1
7595,1
7973,0
2557,1
6607,1
3900,0
1581,1
8272,0
6957,0
5705,0
2646,1
4308,0
7407,0
7784,0
650,1
4704,0
2750,1
1002,1
7613,1
244,1
3593,0
10872,0
1640,1
10279,0
6356,1
5206,0
7976,0
8462,0
9119,0
5138,1
3152,1
7285,0
5651,1
7414,0
6515,0
9904,0
9761,1
20,1
8259,0
4331,1
5756,0
4734,1
8723,0
9014,1
378,1
2875,1
4975,0
738,1
10581,1
8238,1
7558,0
2791,1
6727,0
10444,0
5532,1
3879,1
726,1
8148,0
10623,0
9293,0
916,1
8454,1
7468,1
986,1
7279,0
10898,1
2012,1
5905,1
8688,0
8446,0
6162,1
8963,1
7929,0
1198,0
5792,1
3877,1
7198,1
760,1
9264,0
7961,0
1487,1
2500,1
3486,1
8400,0
6548,1
10374,0
6420,0
10866,1
2560,1
35,1
6712,0
689,1
7507,0
5199,0
1063,1
2491,1
4674,0
9804,0
2172,1
10253,0
2592,1
5813,1
5110,1
10072,0
7491,1
8587,0
3730,0
1515,1
7663,0
2,1
160,1
5638,1
4868,0
6658,0
7826,0
7787,1
3516,1
7802,0
10561,0
4281,0
6996,0
10607,0
1291,1
8771,0
8884,0
291,1
1960,1
2496,1
7401,1
7056,0
978,1
9302,1
8536,1
298,1
8543,1
3070,1
4304,0
2454,1
7648,0
1516,1
6886,1
3612,0
10758,0
8095,1
6624,0
4236,0
7197,0
1057,1
3433,0
4541,0
8705,1
3804,0
5519,0
7102,1
10538,0
9077,0
10191,0
1566,1
8252,0
8328,0
9278,0
3857,0
1044,1
6882,0
4896,0
10847,0
9665,1
2845,1
8927,0
4797,0
10608,1
5361,0
4606,1
10092,1
1184,1
2514,1
5338,0
6434,0
9902,1
6271,0
10705,1
3112,1
3188,1
6777,0
8755,1
4608,1
8505,0
9915,1
10231,0
4264,1
3490,1
4551,1
1249,1
4390,0
8458,1
4521,0
3257,0
9180,0
3238,1
412,1
5094,0
8687,1
10235,0
6568,1
5560,0
354,1
7762,1
4764,1
2168,1
10304,1
3498,1
3661,1
4444,1
9884,0
349,1
8240,1
10110,1
657,1
5968,0
4819,1
1174,1
1098,1
10087,1
7191,1
8987,0
225,1
3276,1
6731,0
4946,1
3618,0
2793,1
5343,0
6779,1
10837,1
4115,0
4697,1
2108,1
1827,1
7972,1
10759,0
10735,1
3847,0
2850,1
8912,0
2840,1
799,1
3505,1
2515,1
1933,1
5433,0
5940,0
7502,0
9113,1
3316,1
10465,0
2915,1
4071,0
3875,0
9886,0
10190,1
9056,1
363,1
7796,1
5829,0
7997,1
7742,0
8906,0
6561,0
6971,1
9098,0
1298,1
1673,1
9934,0
3913,0
5944,0
544,1
6992,1
6022,1
874,1
9171,0
10578,1
2569,1
2142,1
6754,1
1648,1
10698,0
10189,0
7892,0
3410,1
1607,1
4497,1
10641,0
1570,1
214,1
7798,0
2024,1
2710,1
3973,0
7381,0
1777,1
8994,1
1207,1
861,1
2800,1
7968,0
5408,1
9004,0
4432,0
3274,1
8979,0
6536,0
9870,0
7062,0
4860,1
3910,0
6252,0
6719,0
8608,1
1810,1
3799,1
5687,0
4235,0
4758,1
5001,1
7350,1
4488,1
1502,1
2903,1
7839,0
3888,0
7157,0
4441,1
9371,0
988,1
7682,0
45,1
2213,1
10128,0
4584,1
3925,0
5796,0
9645,0
1122,1
3509,0
6451,0
4908,0
5203,1
10612,1
229,1
7557,0
9967,0
588,1
3894,0
7122,0
9860,0
3870,1
9350,0
7158,0
4748,1
7552,1
4906,0
1377,1
1091,1
3683,0
6594,1
4725,0
6431,0
682,1
2452,1
10601,0
10377,0
8515,0
7243,0
4487,0
5986,0
7580,1
8909,1
3553,1
2654,1
7202,0
7646,1
6525,1
3043,1
7913,0
10085,0
2494,1
9121,0
5169,0
8852,1
4892,1
2376,1
6465,0
10212,1
5714,1
450,1
6840,0
8292,0
2940,1
5559,1
3863,0
7863,0
10567,1
3557,0
4037,0
1378,1
8343,0
1397,1
4880,0
4399,0
2789,1
5180,0
1964,1
8681,0
9503,1
7785,0
7496,0
5997,1
460,1
7888,0
7304,0
4507,0
5664,0
5908,0
5827,1
10236,1
9831,1
3555,0
10582,1
10712,0
4363,0
4927,0
3564,0
7548,0
9732,1
5023,1
7294,1
1541,1
1737,1
2175,0
4210,0
3634,0
274,1
8253,0
4461,1
2240,1
1584,1
7455,1
281,1
2997,1
6846,0
1437,1
3171,0
10348,0
6266,1
8008,1
1292,1
10321,0
6248,1
9419,0
9007,0
5506,1
4761,1
10150,1
3067,1
6048,0
9305,0
8923,1
10030,0
8322,1
2438,1
7925,0
8716,0
5698,0
5746,0
10835,0
2492,1
3402,1
1392,1
5600,1
4410,1
3251,0
876,1
5874,1
1321,1
4848,0
3442,0
8422,0
4222,1
2546,1
9221,0
3700,1
5439,1
7571,1
10593,0
1347,1
5605,0
3598,1
10315,0
785,1
787,1
1828,1
8101,0
7292,0
196,1
6208,0
4254,1
10208,0
6772,0
4011,1
308,1
5231,0
6844,0
844,1
360,1
7832,1
9754,1
3751,1
4414,0
