ID,income
1381,79665.03
521,112973.06
1176,327729.6
352,184333.17
1336,155756.92
281,222662.47
978,197706.1
470,188493.0
1052,183120.5
292,140089.12
93,117762.375
612,164568.48
468,171668.67
598,162203.45
1450,89150.67
1414,278862.78
1019,165469.4
924,196757.89
944,129768.516
545,208864.12
1039,119714.53
457,116423.83
565,250669.81
395,114019.46
321,376651.56
76,79467.484
39,141253.1
1352,156559.44
1362,243188.88
1283,152061.17
1262,128651.625
1102,113473.48
63,254859.48
551,144686.69
690,194062.44
251,73533.32
283,229407.92
1113,116867.98
1152,153793.88
934,197242.03
230,203339.75
1154,125744.73
340,162092.34
1455,175933.2
1192,166804.81
1345,184193.12
1439,157372.23
693,244393.84
112,179104.98
1281,205363.56
617,178071.31
933,275958.1
355,157013.08
1387,301963.44
1216,111448.79
1226,133254.6
486,145401.83
1068,166988.5
1242,217251.3
726,99465.44
941,169427.42
1278,190531.52
641,261915.6
720,126452.49
296,138222.23
700,175967.9
958,131653.97
22,126064.945
981,164256.05
1137,119305.27
371,173489.16
1390,117056.266
1266,169065.83
1187,119044.78
618,117542.36
1302,170423.58
372,136643.42
334,196995.69
349,181041.5
33,220775.44
50,119761.83
14,210376.06
1208,193919.14
723,125402.99
201,142716.8
956,149866.81
363,217415.25
316,194974.7
1452,252000.56
240,119487.91
660,179246.27
1457,226499.28
1003,234675.98
367,163558.7
1046,152759.95
125,165522.0
728,199853.08
962,250482.23
272,209164.4
1341,106620.88
483,175437.67
679,261116.53
320,197376.27
1298,155212.0
1248,142285.81
311,182592.84
458,185257.39
769,253394.19
403,106220.21
680,128679.91
931,254100.95
1454,155063.67
842,163704.3
606,224663.2
1395,217163.42
285,184894.3
297,130815.34
1124,97025.484
783,191079.45
1190,193741.11
832,148433.97
849,212321.86
810,135331.98
1221,118841.35
1197,232925.52
389,195546.38
178,145322.0
663,101433.5
333,251070.62
96,189986.9
441,475793.03
884,109140.98
29,173037.81
231,142911.83
220,171988.28
611,324794.4
476,140486.98
386,189866.55
908,242853.73
213,241878.0
630,144134.42
699,126368.086
877,135167.81
692,610232.25
867,264690.8
616,145069.84
625,149409.69
569,331317.12
1268,366221.97
1292,122573.71
1084,159637.36
819,141544.84
613,245692.22
329,155988.77
1098,187170.25
1427,267391.28
1258,93656.234
17,152834.31
194,137425.64
848,135812.44
243,99608.6
1001,95027.52
422,209221.77
550,238592.64
1434,182657.75
182,175041.9
806,222786.17
916,56510.977
511,159225.94
123,134130.69
1118,141284.5
785,139558.16
775,270192.1
1120,126440.8
1128,244813.88
1234,143724.9
28,303742.1
443,135871.73
890,187962.86
1403,202483.36
430,177357.03
748,230305.58
460,108721.805
472,202799.4
964,235292.78
477,204135.1
531,195768.36
532,136856.19
406,165560.08
1015,135128.08
506,116769.03
621,71077.02
620,277319.06
984,235220.66
1211,189487.94
1251,265499.97
1456,177100.77
301,152404.0
507,224234.16
75,125960.34
833,233558.69
547,159172.22
2,164616.11
779,123475.68
495,96289.91
126,99751.71
330,97935.88
846,204603.89
221,211018.6
561,174548.84
229,112908.38
145,158528.3
304,140786.78
137,154738.81
1397,196252.92
544,135871.22
786,152955.92
522,164595.77
36,328299.62
1220,97867.695
453,197466.56
799,544511.4
1376,245009.03
1274,162183.16
827,95430.71
523,146132.8
277,203236.6
1239,150488.12
1056,168112.83
180,121787.42
410,285552.22
1191,175444.34
1256,125984.12
866,142373.06
1238,210300.33
705,207781.97
227,281073.56
1061,218218.78
695,126009.88
704,148040.5
715,196464.81
442,131973.86
423,128114.086
843,149837.16
413,223331.1
1304,221589.0
879,139824.27
300,164479.8
216,151829.5
1093,152689.06
750,104399.52
932,121649.055
382,211009.92
209,250213.23
90,110909.445
257,203285.05
290,139434.64
1088,268111.47
1026,119747.39
383,210811.23
927,324045.53
533,100552.92
1295,130923.03
376,90382.06
691,148948.2
1441,196863.42
185,112964.74
966,167970.31
1171,180065.92
211,86428.17
1385,116877.54
228,98447.72
928,190977.34
1188,313106.3
1412,144665.89
1277,154829.12
1002,86084.65
31,106692.27
530,215263.19
1451,142812.14
652,135467.31
946,165992.12
955,120371.516
1103,133461.05
381,138387.84
1236,141216.1
1389,341877.6
1284,151324.92
1040,73366.46
62,104801.9
1396,325782.56
907,272513.03
